sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.017578,0.066193,0.046288,-0.047058,0.05957,0.044861,-0.027481,0.079636,0.040184,0.0056,0.007507,-0.052856,-0.039391,-0.012932,0.186928,0.01429,-0.054672,-0.03154,-0.056374,-0.002159,0.065697,0.01973,-0.026909,0.033119,-0.033478,-0.002083,0.083702,-0.031776,0.021652,0.025887,0.023788,0.103836,0.039322,0.033272,-0.056335,0.019699,-0.023758,0.041954,0.007149,-0.027107
0.00251,0.041718,0.057709,-0.050842,0.058968,0.050476,-0.024658,0.052185,0.031532,-0.001114,0.003578,-0.067863,-0.039734,-0.009392,0.154579,0.000626,-0.035912,-0.05201,-0.061836,-0.030914,0.054779,0.014008,-0.053787,0.042068,-0.011749,-0.017967,0.076775,-0.021477,0.027191,0.021179,0.018608,0.109787,0.03817,0.051857,-0.058624,0.036461,-0.017532,-0.015572,-0.001999,-0.026505
0.023384,0.01329,0.068497,-0.045616,0.067902,0.051605,-0.023788,0.025116,0.020561,-0.009956,-0.002655,-0.090439,-0.031921,-0.008217,0.093872,-0.008881,-0.015518,-0.079636,-0.065872,-0.042259,0.043793,0.001007,-0.096184,0.045441,0.003212,-0.033218,0.066513,-0.009743,0.029869,0.019035,0.016502,0.109894,0.039513,0.06852,-0.050148,0.051056,-0.00396,-0.063988,-0.012115,-0.031464
0.036148,-0.003159,0.075249,-0.031708,0.069435,0.050621,-0.014084,-0.013672,0.007034,-0.014267,-0.011986,-0.106941,-0.022949,-0.002129,0.052353,-0.019829,-0.0009,-0.097321,-0.066719,-0.047577,0.032883,-0.023895,-0.062881,0.048897,0.019325,-0.04599,0.053711,0.000977,0.032837,0.012611,0.013489,0.105057,0.042351,0.079277,-0.04023,0.062119,0.016182,-0.085358,-0.017723,-0.034149
0.045601,-0.013565,0.077827,-0.010284,0.052475,0.053268,0.006859,-0.107559,-0.008774,-0.013023,-0.019592,-0.101128,-0.014427,0.004578,0.0298,-0.028732,0.008392,-0.121483,-0.061119,-0.053169,0.021744,-0.050407,-0.065842,0.045563,0.033928,-0.056953,0.040207,0.012901,0.032104,0.003311,0.003357,0.088593,0.040115,0.086388,-0.03569,0.069908,0.032829,-0.082283,-0.019035,-0.03466
0.055527,-0.029633,0.068428,0.013344,0.026482,0.052353,0.026573,-0.159042,-0.02079,-0.014198,-0.021935,-0.085678,-0.003021,0.008896,-0.01664,-0.030289,0.015518,-0.131844,-0.056114,-0.057838,0.015015,-0.066864,-0.100815,0.036942,0.047493,-0.062378,0.020897,0.020447,0.031021,-0.002998,-0.008339,0.061668,0.028778,0.094345,-0.029243,0.070724,0.042076,-0.087875,-0.020546,-0.037682
0.061737,-0.04763,0.050423,0.034645,0.005974,0.047859,0.04232,-0.129791,-0.028137,-0.01638,-0.024048,-0.079414,0.006226,0.011642,-0.069481,-0.031235,0.027351,-0.085037,-0.053299,-0.065773,0.001915,-0.073486,-0.064316,0.028458,0.061348,-0.063446,0.000122,0.025208,0.034302,-0.005447,-0.015205,0.031792,0.015488,0.096336,-0.016922,0.069504,0.046806,-0.092964,-0.018974,-0.03566
0.065422,-0.058289,0.032578,0.055779,-0.019989,0.03775,0.049133,-0.092552,-0.034142,-0.021072,-0.028183,-0.077141,0.015121,0.010048,-0.109291,-0.034477,0.04203,-0.04895,-0.049828,-0.071419,-0.010727,-0.070862,-0.072777,0.019951,0.069275,-0.060738,-0.023163,0.031136,0.033012,-0.01104,-0.021194,0.002335,0.004097,0.089844,-0.003738,0.063393,0.049171,-0.082832,-0.015083,-0.026718
0.065285,-0.062248,-0.018631,0.071098,-0.054977,0.021027,0.045082,-0.042686,-0.036133,-0.023918,-0.02948,-0.065132,0.021729,0.004601,-0.139786,-0.037369,0.051537,-0.040497,-0.04142,-0.063484,-0.020332,-0.060158,-0.113731,0.005928,0.068756,-0.049652,-0.04528,0.036697,0.029167,-0.020248,-0.025917,-0.030281,-0.009842,0.082527,0.006477,0.047913,0.04969,-0.099281,-0.01265,-0.00544
0.062988,-0.059845,-0.028435,0.076103,-0.075333,0.002251,0.040657,-0.034103,-0.031288,-0.022835,-0.023293,-0.040695,0.023369,-0.003609,-0.169479,-0.038521,0.057175,-0.020271,-0.024406,-0.044548,-0.029419,-0.044174,-0.123604,-0.010254,0.06488,-0.034195,-0.062126,0.034119,0.02317,-0.025993,-0.02845,-0.060905,-0.022919,0.069427,0.019424,0.032494,0.043991,-0.110832,-0.007576,0.015602
0.057671,-0.047867,-0.00312,0.076797,-0.072723,-0.013512,0.040009,-0.058334,-0.023972,-0.021576,-0.01535,-0.009857,0.019852,-0.00882,-0.175858,-0.039078,0.055191,0.031662,-8.39E-05,-0.023392,-0.039581,-0.03064,-0.068756,-0.01709,0.063858,-0.016968,-0.074699,0.029152,0.017792,-0.026711,-0.030304,-0.084877,-0.031677,0.050926,0.035294,0.014,0.029427,-0.084572,0.00425,0.028923
0.043716,-0.02877,-0.003105,0.07711,-0.060165,-0.028175,0.036247,-0.064125,-0.019745,-0.021942,-0.008545,0.017647,0.015388,-0.006195,-0.159058,-0.033424,0.043098,0.079964,0.022316,-0.000618,-0.049454,-0.021378,-0.010529,-0.020317,0.064537,-0.000992,-0.078369,0.031891,0.018166,-0.028366,-0.032768,-0.102776,-0.037277,0.028572,0.04866,-0.003548,0.011208,-0.023232,0.011551,0.04081
0.026131,-0.009445,-0.023209,0.075058,-0.043213,-0.05069,0.018341,-0.05587,-0.014267,-0.020744,-0.003349,0.038231,0.015038,-0.001411,-0.137932,-0.026978,0.029785,0.090553,0.034821,0.018211,-0.062149,-0.013428,0.005859,-0.02433,0.067108,0.010338,-0.082375,0.031456,0.018997,-0.034851,-0.034821,-0.110382,-0.041618,0.006714,0.056847,-0.025749,-0.007347,0.030502,0.019821,0.048042
0.011177,0.00222,-0.066483,0.068756,-0.031807,-0.073151,-0.004356,-0.00206,-0.005577,-0.014175,0.001266,0.059151,0.01181,-0.000504,-0.114014,-0.025047,0.023529,0.096771,0.044815,0.030853,-0.067627,-0.002487,0.057869,-0.024437,0.065147,0.016823,-0.081841,0.024666,0.017754,-0.041862,-0.036026,-0.105354,-0.043274,-0.012604,0.057907,-0.04232,-0.023636,0.047928,0.025711,0.050148
-0.00296,0.010307,-0.045433,0.05909,-0.027534,-0.0896,-0.018303,0.077454,0.003014,-0.007805,0.011688,0.08342,0.008522,-0.002533,-0.092674,-0.020752,0.022301,0.103653,0.052788,0.03968,-0.047562,0.01561,0.106911,-0.020905,0.048073,0.020462,-0.066231,0.017586,0.012825,-0.042892,-0.034645,-0.089653,-0.041809,-0.034943,0.061066,-0.04911,-0.032166,0.066833,0.030052,0.050194
-0.018791,0.023514,-0.025612,0.044449,-0.019211,-0.104202,-0.027763,0.103165,0.013123,-0.003548,0.019844,0.10955,0.006592,0.002563,-0.059517,-0.011665,0.01741,0.088829,0.057922,0.050362,-0.04937,0.032135,0.133835,-0.015877,0.022865,0.02227,-0.048103,0.011719,0.009605,-0.034889,-0.025719,-0.064774,-0.033493,-0.060425,0.067139,-0.059891,-0.035599,0.08271,0.030869,0.04483
-0.032944,0.037872,-0.058914,0.022926,-0.004257,-0.117462,-0.032349,0.038795,0.020699,0.005196,0.020309,0.136192,0.003128,0.016815,-0.021317,-0.00145,0.002235,0.059669,0.06842,0.065979,-0.061707,0.042938,0.140175,-0.012932,-0.000786,0.016724,-0.033615,0.002472,0.008423,-0.024467,-0.017838,-0.032516,-0.015747,-0.08342,0.065201,-0.058304,-0.042892,0.079346,0.014946,0.039185
-0.041801,0.044319,-0.071815,0.002205,0.013115,-0.123177,-0.035568,-0.029213,0.020142,0.019867,0.022354,0.153404,0.001534,0.022224,0.015511,0.007477,-0.022499,0.042526,0.080032,0.081718,-0.034416,0.04686,0.15271,-0.013466,-0.018829,0.011948,-0.018753,-0.00827,0.004898,-0.016228,-0.013023,-0.001373,0.002945,-0.092827,0.053841,-0.055367,-0.055527,0.068199,0.027855,0.034889
-0.049866,0.048706,-0.064659,-0.020073,0.026535,-0.121941,-0.042694,-0.040199,0.016075,0.029305,0.025284,0.150497,-0.000954,0.017212,0.055252,0.014877,-0.044113,0.01902,0.086647,0.092567,-0.014954,0.04184,0.183136,-0.012543,-0.030212,0.008194,0.004074,-0.016121,0.00415,-0.009102,-0.005394,0.025276,0.020844,-0.094864,0.038498,-0.054214,-0.062546,0.068954,0.041656,0.024452
-0.054474,0.05529,-0.032066,-0.046906,0.031609,-0.114975,-0.051216,-0.023811,0.012886,0.033134,0.024246,0.126274,-0.00177,0.012505,0.085388,0.018425,-0.057945,-0.024628,0.082077,0.089096,-0.03064,0.028725,0.156364,-0.00808,-0.043152,0.002754,0.025032,-0.022514,0.004616,-0.002716,0.001244,0.052246,0.038109,-0.096504,0.021339,-0.036736,-0.062607,0.081825,0.0308,0.015366
-0.050484,0.05603,-0.013382,-0.074898,0.026077,-0.098679,-0.062035,-0.004517,0.007362,0.031349,0.018631,0.09967,-0.002129,0.007889,0.105812,0.024216,-0.069916,-0.05349,0.068375,0.076157,-0.027367,0.013092,0.110481,-0.004768,-0.059807,0.002304,0.039383,-0.02597,0.002022,0.001282,0.00563,0.075531,0.049324,-0.088654,-0.00174,-0.0186,-0.0588,0.064232,0.007912,0.007858
-0.042244,0.048805,0.002312,-0.10865,0.021393,-0.075478,-0.069992,0.002808,0.001602,0.023949,0.012535,0.078949,-0.002884,0.001045,0.112747,0.031471,-0.078728,-0.065491,0.051399,0.064575,0.009689,0.005501,0.076462,-0.007858,-0.074547,0.000366,0.051956,-0.027557,-0.003616,0.005356,0.006836,0.090851,0.05571,-0.071533,-0.023514,-0.001968,-0.050697,0.029549,-0.018394,-0.001678
-0.032249,0.034325,0.017082,-0.139359,0.025833,-0.043716,-0.066139,0.006599,-0.002815,0.017723,0.012283,0.055008,-0.00251,-0.009789,0.111855,0.039383,-0.081665,-0.074402,0.033142,0.054863,0.030914,-0.000252,0.026489,-0.011528,-0.078407,0.003525,0.056396,-0.026306,-0.014275,0.013733,0.007484,0.099037,0.0597,-0.053078,-0.03804,0.013718,-0.044815,0.010063,0.001297,-0.006714
-0.021606,0.020554,-0.000244,-0.156502,0.031609,-0.009628,-0.051353,-0.01046,-0.008537,0.006119,0.009811,0.025696,-0.00415,-0.017654,0.11174,0.046921,-0.079681,-0.085075,0.020477,0.050247,0.030869,-0.007095,-0.037094,-0.009163,-0.072472,0.002357,0.05854,-0.023972,-0.016846,0.016029,0.004196,0.096527,0.060753,-0.034813,-0.048111,0.023628,-0.037193,-0.013687,0.00267,-0.005157
-0.010094,0.007477,-0.006584,-0.159744,0.035194,0.024178,-0.036438,-0.00251,-0.013855,-0.007225,0.010101,-0.012558,0.00061,-0.02314,0.102684,0.050392,-0.071648,-0.08934,0.006477,0.046753,0.036354,-0.007423,-0.101364,-0.005875,-0.063751,0.009857,0.056953,-0.016792,-0.008812,0.01561,-0.002846,0.083649,0.05249,-0.014053,-0.053764,0.032883,-0.023071,-0.037781,-0.035225,-0.007378
0.002777,-0.007591,0.021034,-0.154129,0.03537,0.057335,-0.026924,0.066605,-0.021065,-0.017761,0.011452,-0.048569,0.009369,-0.028404,0.08197,0.052765,-0.054794,-0.072914,-0.010002,0.033508,0.051071,-0.006004,-0.125999,-0.002151,-0.045815,0.01133,0.048721,-0.007797,-0.008194,0.019234,-0.006264,0.066742,0.035439,0.009399,-0.059471,0.036461,-0.005264,-0.0383,-0.053284,-0.021111
0.016106,-0.022583,0.074799,-0.136703,0.034103,0.093384,-0.014984,0.098618,-0.02948,-0.027222,0.009567,-0.076248,0.014297,-0.034088,0.049904,0.05101,-0.032684,-0.049339,-0.022491,0.006363,0.054596,-0.013062,-0.131065,0.00267,-0.023048,0.006783,0.042648,-0.002724,-0.008461,0.020996,-0.011696,0.050171,0.017479,0.032745,-0.06279,0.03907,0.012421,-0.021553,-0.050247,-0.034081
0.025337,-0.03952,0.099014,-0.109138,0.033684,0.129715,0.003716,0.071747,-0.032906,-0.03476,0.013153,-0.097054,0.022781,-0.037674,0.011787,0.055328,-0.01136,-0.030579,-0.039665,-0.020798,0.040916,-0.028267,-0.147545,0.004501,-0.004982,0.007675,0.038002,0.00486,-0.017036,0.023056,-0.01638,0.030434,-0.001137,0.049797,-0.05674,0.038292,0.033035,-0.017387,-0.0457,-0.044456
0.029037,-0.047348,0.09021,-0.077438,0.029327,0.149727,0.02816,0.020874,-0.028008,-0.035805,0.011024,-0.106712,0.033463,-0.027206,-0.019775,0.053337,0.010445,-0.01722,-0.061188,-0.039352,0.046791,-0.038368,-0.140442,0.004349,0.006744,-0.020943,0.031128,0.007645,-0.048477,0.023964,-0.018425,0.004417,-0.020416,0.056244,-0.03965,0.031311,0.058533,-0.035713,-0.042183,-0.057152
0.034714,-0.049995,0.093399,-0.036995,0.014862,0.158806,0.059685,-0.017929,-0.020271,-0.026253,0.011154,-0.10672,0.039635,-0.011055,-0.039345,0.050461,0.036819,0.000259,-0.074158,-0.061859,0.06665,-0.038544,-0.114708,0.000961,0.01693,0.010704,0.024155,0.007309,-0.082214,0.02388,-0.022385,-0.023109,-0.037987,0.060196,-0.02224,0.019356,0.078224,-0.047775,-0.019897,-0.068222
0.039246,-0.053192,0.087654,0.00708,-0.008499,0.139893,0.092224,-0.013939,-0.015556,-0.013306,-0.017159,-0.103104,0.041405,0.002289,-0.057228,0.036964,0.063026,0.018486,-0.075905,-0.080849,0.060944,-0.032845,-0.096313,-0.007225,0.025932,0.036972,0.017616,0.005676,-0.08725,0.024139,-0.022316,-0.048546,-0.050255,0.061996,-0.011642,0.004341,0.091034,-0.034523,-0.010002,-0.072693
0.038872,-0.045883,0.068321,0.051125,-0.028984,0.098343,0.115143,-0.017921,-0.007301,-4.58E-05,-0.060028,-0.108566,0.037354,0.012901,-0.080711,0.004608,0.087166,0.030533,-0.070511,-0.088318,0.046455,-0.027458,-0.078262,-0.012024,0.0299,0.026924,0.007713,0.001228,-0.061523,0.024368,-0.014587,-0.068077,-0.058456,0.053497,0.001137,-0.005836,0.100319,-0.020927,-0.029434,-0.069733
0.040665,-0.033119,0.047195,0.09005,-0.043983,0.083565,0.123383,-0.03447,0.006134,0.014877,-0.054062,-0.112358,0.026489,0.023178,-0.095657,0.019012,0.105499,0.047043,-0.062614,-0.09243,0.047096,-0.025406,-0.044853,-0.014076,0.033379,0.064674,-0.007561,-0.001259,-0.043617,0.022232,-0.002487,-0.080742,-0.05909,0.041237,0.012932,-0.014412,0.106216,-0.0196,-0.048195,-0.061905
0.045494,-0.022591,0.035141,0.124313,-0.059105,0.090103,0.11911,-0.041138,0.018158,0.032478,-0.015282,-0.098053,0.011383,0.034332,-0.096947,0.029007,0.107399,0.058769,-0.052208,-0.087799,0.038963,-0.024643,-0.001709,-0.018623,0.031532,0.058502,-0.021309,-0.003792,-0.036972,0.014595,0.010635,-0.090134,-0.055038,0.032043,0.023315,-0.021759,0.104836,-0.017723,-0.029793,-0.046402
0.046913,-0.0093,0.025757,0.147232,-0.067436,0.090904,0.105118,-0.049622,0.032959,0.042908,0.030853,-0.078163,-0.006233,0.041977,-0.088249,0.019005,0.10096,0.07119,-0.038994,-0.072227,0.014626,-0.026222,0.021355,-0.02771,0.025078,0.011787,-0.032478,-0.006836,-0.017265,0.00621,0.023224,-0.095284,-0.054337,0.023994,0.034836,-0.029251,0.094009,-0.006195,0.01313,-0.026093
0.042366,0.011543,-0.003197,0.160172,-0.064095,0.074112,0.084793,-0.053123,0.050682,0.04586,0.019913,-0.067261,-0.026276,0.04715,-0.064354,0.019081,0.095139,0.078133,-0.025116,-0.05378,-0.001785,-0.02578,0.032799,-0.030251,0.014915,-0.038338,-0.04599,-0.012779,0.006897,-0.001404,0.032745,-0.091751,-0.042847,0.009735,0.041801,-0.028435,0.077751,0.014465,0.031456,-0.004913
0.033226,0.031204,-0.03405,0.156578,-0.053841,0.056595,0.060463,-0.032776,0.063957,0.047485,-0.013115,-0.05722,-0.047813,0.046829,-0.029404,-0.013908,0.087379,0.074242,-0.008247,-0.039238,-0.003632,-0.013367,0.051003,-0.024124,0.000397,-0.017921,-0.058022,-0.014542,0.024178,-0.011192,0.040947,-0.079147,-0.027756,-0.006119,0.044388,-0.021408,0.056831,0.025467,0.033302,0.018021
0.021576,0.041283,-0.055176,0.143692,-0.03846,0.049911,0.025818,0.007919,0.07029,0.040085,-0.004555,-0.039185,-0.066437,0.040863,0.003693,-0.032036,0.07811,0.080025,0.005295,-0.025337,-0.006882,0.012932,0.064743,-0.021599,-0.009857,0.029236,-0.0662,-0.010254,0.043228,-0.021774,0.051918,-0.06076,-0.024696,-0.014114,0.040573,-0.020599,0.036804,0.031433,0.035355,0.039772
0.011101,0.042641,-0.074982,0.145088,-0.020805,0.012093,-0.01178,0.038879,0.068535,0.029564,-0.009727,-0.014839,-0.080696,0.028511,0.026268,-0.057167,0.064896,0.082153,0.019798,-0.007607,-0.028069,0.038857,0.06073,-0.011467,-0.017113,0.015648,-0.066734,-0.005241,0.067566,-0.028534,0.061356,-0.035812,-0.021637,-0.018959,0.03537,-0.01445,0.014748,0.044754,0.038651,0.061684
0.002289,0.038864,-0.092033,0.12014,-0.004677,-0.046204,-0.044266,0.059013,0.063057,0.017838,0.001633,0.012108,-0.091843,0.008308,0.040787,-0.088982,0.045067,0.074051,0.038498,0.010086,-0.045685,0.056793,0.046349,0.001869,-0.023727,0.018196,-0.060219,-0.001297,0.082008,-0.035141,0.063606,-0.004288,-0.015724,-0.022812,0.03112,-0.002541,-0.012589,0.051109,0.038567,0.084076
-0.009384,0.034821,-0.088135,0.087807,0.01255,-0.088417,-0.077042,0.074234,0.050491,0.005516,0.046219,0.034264,-0.096916,-0.009102,0.060333,-0.071861,0.024765,0.053978,0.052818,0.026115,-0.048531,0.069252,0.052345,0.020233,-0.029854,0.026169,-0.048172,0.000519,0.074814,-0.040146,0.060646,0.026726,-0.009895,-0.027817,0.024597,0.008163,-0.037071,0.047569,0.040215,0.097969
-0.025581,0.029747,-0.065994,0.048904,0.033669,-0.098839,-0.103844,0.074539,0.038078,-0.001984,0.040291,0.056618,-0.093391,-0.018097,0.085884,-0.078667,0.010765,0.030212,0.060799,0.031013,-0.059692,0.074104,0.065353,0.021873,-0.028244,0.022697,-0.031143,0.001755,0.058304,-0.039482,0.05484,0.054214,-0.004738,-0.03022,0.016907,0.020477,-0.059212,0.040764,0.058105,0.101013
-0.037582,0.017822,-0.053879,0.002701,0.052757,-0.082359,-0.117081,0.046341,-0.003525,-0.009537,-0.031548,0.079353,-0.081703,-0.025574,0.09861,-0.110725,0.00016,0.015961,0.061165,0.023277,-0.067398,0.074539,0.060379,0.021217,-0.017235,-0.005173,-0.012451,0.003181,0.047012,-0.038628,0.041824,0.079872,-0.001617,-0.02372,0.0047,0.029549,-0.078758,0.033577,0.063499,0.097641
-0.046654,-0.000946,-0.056412,-0.006889,0.060181,-0.095543,-0.117661,0.009727,-0.079414,-0.018272,-0.083321,0.095589,-0.064728,-0.036018,0.088539,-0.123756,-0.009193,-0.003441,0.053574,0.013283,-0.055122,0.072487,0.044724,0.059486,-0.009201,-0.014633,0.008667,0.00798,0.033844,-0.035049,0.023636,0.099106,7.63E-05,-0.014732,-0.005882,0.03476,-0.089294,0.029404,0.038086,0.088806
-0.056129,-0.01796,-0.050385,-0.034416,0.054779,-0.122566,-0.111748,-0.002182,-0.094177,-0.025322,-0.070724,0.108223,-0.044708,-0.045418,0.070396,-0.108383,-0.017899,-0.029808,0.03875,0.004471,-0.041008,0.067612,0.021194,0.065155,-0.003906,0.017334,0.026237,0.012451,0.0168,-0.028938,0.005096,0.110222,0.001366,-0.007919,-0.010582,0.035217,-0.092148,0.019867,0.015518,0.07502
-0.055283,-0.033745,-0.021683,-0.0756,0.039291,-0.131256,-0.100906,-0.004021,-0.043816,-0.030075,-0.035843,0.11792,-0.022079,-0.049568,0.056335,-0.059135,-0.029823,-0.053337,0.028595,0.001549,-0.038467,0.060837,0.002106,0.059082,0.004562,0.0093,0.040855,0.017693,0.000916,-0.024033,-0.014641,0.115326,0.005608,-0.001381,-0.016068,0.032066,-0.089844,0.004555,0.007034,0.060219
-0.046417,-0.046982,0.003548,-0.100815,0.017609,-0.144241,-0.080765,-0.010628,0.004318,-0.035583,-0.023476,0.120605,0.003952,-0.04882,0.040581,-0.020355,-0.046173,-0.068634,0.019424,0.003929,-0.033318,0.052795,-0.012741,0.081665,0.016937,-0.018616,0.056549,0.024651,-0.004395,-0.018112,-0.033333,0.108582,0.010612,0.010239,-0.022911,0.031456,-0.079453,-0.010811,-0.006943,0.044098
-0.039207,-0.049911,0.015717,-0.1129,-0.00386,-0.139549,-0.054466,-0.027695,0.020889,-0.042343,-0.022011,0.109444,0.028984,-0.043114,0.020805,0.001762,-0.062889,-0.079834,0.006935,0.009857,-0.011703,0.038536,-0.027733,0.069283,0.031914,-0.032646,0.065742,0.027954,0.00238,-0.007988,-0.049835,0.089409,0.019257,0.020432,-0.02565,0.027252,-0.064636,-0.023651,-0.022774,0.02446
-0.034164,-0.045738,0.025414,-0.116234,-0.021042,-0.092941,-0.027115,-0.048187,0.031601,-0.047569,-0.008408,0.088989,0.046715,-0.029739,0.005463,0.031693,-0.074982,-0.089554,-0.004181,0.015572,0.012131,0.014359,-0.032898,0.024498,0.046837,-0.046196,0.065392,0.028824,0.006439,0.003952,-0.061882,0.064674,0.031693,0.022263,-0.026459,0.020882,-0.051147,-0.025391,-0.027657,0.004601
-0.026169,-0.039673,0.035393,-0.114883,-0.031403,-0.026131,-0.002609,-0.054466,0.048302,-0.050201,-0.001221,0.066818,0.060944,-0.014786,-0.004997,0.068939,-0.085716,-0.090393,-0.013649,0.020287,0.016228,-0.006432,-0.0382,0.003632,0.056602,-0.067062,0.058746,0.03212,0.008507,0.009972,-0.068977,0.034859,0.039009,0.026459,-0.030937,0.010231,-0.036392,-0.02623,-0.029671,-0.01387
-0.015968,-0.032516,0.053413,-0.088112,-0.035446,0.023376,0.020065,-0.045967,0.026199,-0.050491,0.031235,0.038467,0.076363,-0.003914,-0.018105,0.115334,-0.090714,-0.080284,-0.02356,0.026505,0.01403,-0.018181,-0.053352,0.024132,0.057007,-0.085632,0.047707,0.037521,0.013504,0.014038,-0.070412,0.002289,0.043991,0.03389,-0.029579,-0.002739,-0.016762,-0.026558,-0.042191,-0.031769
-0.005028,-0.019592,0.068192,-0.073555,-0.033989,0.053925,0.042763,-0.024483,0.001976,-0.042618,0.090096,0.009834,0.089684,0.006912,-0.033531,0.153175,-0.086609,-0.064789,-0.03817,0.032738,0.024529,-0.026787,-0.069656,0.032509,0.050995,-0.074188,0.038681,0.039223,0.014412,0.020584,-0.06739,-0.028954,0.046707,0.037033,-0.021095,-0.010292,0.001823,-0.022964,-0.060173,-0.049255
0.006882,-0.00106,0.076103,-0.079597,-0.030411,0.091599,0.063995,-0.001038,0.017189,-0.028671,0.115112,-0.013985,0.095444,0.017632,-0.044609,0.164719,-0.08123,-0.052673,-0.047806,0.043282,0.034515,-0.034912,-0.075706,0.021439,0.037628,-0.049095,0.02961,0.039696,0.006256,0.02356,-0.06115,-0.060249,0.045677,0.032455,-0.01442,-0.022751,0.015129,-0.02655,-0.066422,-0.061157
0.013748,0.017921,0.081879,-0.076279,-0.022377,0.111298,0.07843,0.01123,0.05674,-0.016083,0.103134,-0.038078,0.095596,0.029549,-0.0429,0.153519,-0.070229,-0.043419,-0.053093,0.056473,0.035164,-0.041283,-0.065804,0.022171,0.021439,-0.03244,0.019058,0.037758,-0.000443,0.022995,-0.04834,-0.087311,0.039993,0.025032,-0.006294,-0.038094,0.028305,-0.028725,-0.055817,-0.065239
0.020348,0.034241,0.076302,-0.047928,-0.00695,0.092545,0.083633,0.011223,0.058121,0.001205,0.056335,-0.058807,0.091087,0.041321,-0.034737,0.112556,-0.051376,-0.026917,-0.053505,0.064102,0.029915,-0.043098,-0.043045,0.032806,0.011688,-0.014412,0.009995,0.031418,0.000435,0.023331,-0.034546,-0.102112,0.030571,0.020287,0.001106,-0.047729,0.039581,-0.023827,-0.043793,-0.064774
0.026657,0.044456,0.061981,0.008293,0.009987,0.065819,0.087967,0.011909,-0.010849,0.022812,0.02272,-0.073883,0.082527,0.048973,-0.035774,0.065964,-0.031723,-0.006889,-0.055794,0.060883,0.021782,-0.045639,-0.014595,0.020775,0.002022,0.010208,-0.002609,0.023262,0.001411,0.024788,-0.022644,-0.109848,0.026894,0.01519,0.00695,-0.049728,0.042923,-0.013748,-0.038475,-0.06163
0.026779,0.055656,0.048447,0.045265,0.025917,0.051216,0.087791,0.025909,-0.068146,0.043449,0.029854,-0.085777,0.072128,0.053413,-0.041832,0.046738,-0.013397,0.004707,-0.053787,0.050926,0.01593,-0.050743,0.013405,-0.018333,-0.011459,0.036339,-0.004463,0.013092,-0.003517,0.025238,-0.008789,-0.115189,0.020027,0.006065,0.015572,-0.049133,0.041344,-0.005486,-0.03228,-0.057838
0.027824,0.069992,0.040993,0.056557,0.041023,0.044533,0.078697,0.037483,-0.086311,0.063087,0.018349,-0.094208,0.058372,0.05706,-0.035667,0.028069,0.005417,0.010277,-0.050545,0.03907,0.014305,-0.057556,0.037926,-0.020607,-0.026169,0.048492,-0.009552,0.002632,-0.014351,0.024597,0.008621,-0.109154,0.008293,-0.009315,0.022682,-0.048958,0.040802,-0.005348,-0.019165,-0.053726
