sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.049774,0.057289,0.032829,0.018723,-0.02092,0.014946,-0.027321,-0.043694,-0.030121,-0.00338,-0.014809,-0.010963,0.006195,0.012039,-0.002258,0.004982,0.002914,-0.021751,0.001701,-0.035027,0.05481,0.00087,-0.0177,0.008591,0.002945,-0.033623,-0.016518,-0.077446,0.005936,0.019936,-0.038254,0.008125,-0.000259,-0.011894,-0.002441,-0.015396,0.000999,-0.048454,-0.028267,-0.0774
-0.06488,0.043579,0.039612,0.012924,-0.013855,0.009903,-0.031677,-0.048431,-0.030968,-0.01593,-0.003754,-0.002747,0.005989,0.021706,-0.002838,-0.005463,4.58E-05,-0.019348,-0.010948,-0.036819,0.061707,-0.001343,-0.01828,0.015823,0.004715,-0.030815,-0.00032,-0.066429,0.018265,0.000763,-0.048897,0.021675,0.002228,-0.015358,0.014572,-0.018333,0.0075,-0.036514,-0.029236,-0.073524
-0.074394,0.025597,0.043877,0.005486,-0.001534,0.009766,-0.033798,-0.048012,-0.026909,-0.020607,0.011063,0.007751,0.006416,0.026253,-0.002678,-0.016266,-0.002937,-0.01796,-0.021347,-0.029808,0.059433,-0.000725,-0.016052,0.020828,0.008926,-0.026825,0.020348,-0.053299,0.033401,-0.017494,-0.054497,0.0299,0.000931,-0.020264,0.026489,-0.013657,0.014664,-0.019218,-0.026871,-0.063675
-0.08004,0.012154,0.042259,0.001175,0.005981,0.008965,-0.028328,-0.043411,-0.016029,-0.022911,0.022217,0.017632,0.006096,0.026154,-0.000282,-0.025032,-0.000977,-0.018936,-0.03054,-0.021667,0.051575,-0.007072,-0.015808,0.022072,0.01149,-0.022316,0.037437,-0.034782,0.042625,-0.034454,-0.053894,0.034027,-0.0009,-0.019661,0.034943,-0.007553,0.022598,0.000961,-0.025024,-0.047302
-0.077492,0.001656,0.032082,-0.000275,0.011894,0.003906,-0.016991,-0.038002,-0.004128,-0.027565,0.024139,0.022964,0.001457,0.021713,0.004875,-0.029266,0.003021,-0.015633,-0.038055,-0.014847,0.040527,-0.019417,-0.013191,0.024033,0.013832,-0.015297,0.044296,-0.008987,0.045471,-0.045563,-0.051277,0.034752,-0.004692,-0.015503,0.03701,-0.005913,0.029533,0.024803,-0.028275,-0.02449
-0.070076,-0.006012,0.015648,-0.006866,0.019691,-0.003769,-0.001274,-0.035301,0.00412,-0.033104,0.021881,0.025711,-0.007828,0.015221,0.010338,-0.032196,0.011368,-0.010994,-0.041641,-0.006683,0.02504,-0.030525,-0.009674,0.02684,0.012596,-0.005074,0.047462,0.021622,0.044685,-0.051918,-0.043304,0.031967,-0.01001,-0.009171,0.035278,-0.001755,0.0373,0.047859,-0.030724,0.001228
-0.060104,-0.01107,-0.000397,-0.014946,0.026939,-0.013451,0.018494,-0.030212,0.009995,-0.039169,0.014633,0.026741,-0.017998,0.01162,0.01107,-0.033585,0.019287,-0.005363,-0.041634,0.00679,0.01049,-0.038452,-0.008492,0.027084,0.005157,0.006432,0.044304,0.046059,0.037468,-0.056885,-0.030327,0.029251,-0.01004,-0.000328,0.035255,0.002762,0.043365,0.064232,-0.030708,0.019402
-0.042458,-0.024025,-0.015701,-0.018532,0.03196,-0.024696,0.038277,-0.020027,0.016777,-0.04184,0.002541,0.021744,-0.025406,0.008331,0.01194,-0.030922,0.024376,0.002068,-0.037445,0.019012,-0.001411,-0.04361,-0.006256,0.025055,-0.001892,0.019882,0.037994,0.063606,0.026054,-0.058022,-0.021149,0.026291,-0.002335,0.007324,0.031342,0.007683,0.040756,0.073509,-0.024918,0.030937
-0.020042,-0.03965,-0.02951,-0.022087,0.038391,-0.034126,0.050591,-0.007904,0.023232,-0.03672,-0.008812,0.013199,-0.026047,0.003952,0.017189,-0.024139,0.028038,0.010811,-0.028236,0.027359,-0.014389,-0.047829,-0.003204,0.021568,-0.009865,0.035225,0.035889,0.075378,0.011795,-0.056206,-0.011108,0.018768,0.003876,0.011368,0.01989,0.014671,0.035332,0.079887,-0.0103,0.03878
0.002357,-0.049126,-0.039696,-0.029922,0.043587,-0.040565,0.057907,0.0009,0.026733,-0.028526,-0.018494,0.004372,-0.020828,0.002045,0.023697,-0.015541,0.029373,0.01722,-0.015022,0.032928,-0.027809,-0.052383,-0.001053,0.012085,-0.022079,0.046707,0.034035,0.078056,-0.001396,-0.055389,0.000404,0.008713,0.005234,0.015961,0.005913,0.019073,0.028717,0.08168,0.004288,0.041077
0.026848,-0.051765,-0.049545,-0.034882,0.041855,-0.04763,0.064636,0.008507,0.02594,-0.023445,-0.027885,-0.006546,-0.015839,0.003258,0.02977,-0.004265,0.027687,0.019257,0.003166,0.032326,-0.038818,-0.054016,0.001862,-0.000542,-0.031158,0.057205,0.029938,0.074097,-0.01091,-0.050117,0.008324,-0.002022,0.008408,0.022491,-0.00692,0.020828,0.018585,0.075706,0.017189,0.043922
0.05069,-0.045914,-0.055962,-0.033234,0.036201,-0.050896,0.067207,0.016441,0.01841,-0.016747,-0.034302,-0.016685,-0.007942,0.004753,0.032715,0.008064,0.024208,0.023758,0.021271,0.027908,-0.045898,-0.047058,0.006912,-0.008644,-0.035599,0.066032,0.023071,0.059006,-0.018593,-0.038223,0.013626,-0.014915,0.011841,0.027756,-0.020111,0.017021,0.010628,0.065552,0.031502,0.047829
0.068489,-0.03791,-0.054276,-0.029968,0.02655,-0.048294,0.066772,0.022087,0.01136,-0.007164,-0.035339,-0.023567,0.004295,0.004829,0.030693,0.011513,0.021767,0.023842,0.031052,0.021721,-0.045029,-0.032928,0.011673,-0.013947,-0.03952,0.07093,0.020073,0.036736,-0.023743,-0.02813,0.016533,-0.024063,0.015869,0.032188,-0.025513,0.008446,0.002701,0.050102,0.046051,0.043922
0.083313,-0.03257,-0.048782,-0.020676,0.014084,-0.041306,0.060638,0.029556,0.006401,7.63E-05,-0.033707,-0.030182,0.016121,0.004707,0.025177,0.009766,0.017502,0.019943,0.033905,0.015045,-0.035812,-0.020126,0.014069,-0.01683,-0.037468,0.070488,0.019608,0.015617,-0.024628,-0.025833,0.018494,-0.024559,0.019714,0.033249,-0.024521,-0.002594,-0.00576,0.032066,0.057297,0.03273
0.095032,-0.027176,-0.042847,-0.004807,0.002892,-0.027962,0.046539,0.042137,0.004341,0.010269,-0.027908,-0.035316,0.028023,-0.001274,0.018692,0.012863,0.008316,0.013893,0.0364,0.008789,-0.02742,-0.008965,0.014488,-0.018242,-0.027916,0.065605,0.016251,-0.006752,-0.01696,-0.022659,0.019157,-0.024452,0.016167,0.026299,-0.028839,-0.011971,-0.012161,0.017159,0.064659,0.0233
0.099525,-0.016022,-0.034012,0.01107,-0.008171,-0.011131,0.027298,0.051468,0.009995,0.02269,-0.017685,-0.035095,0.041222,-0.011047,0.008423,0.017776,-0.001373,0.003822,0.038948,0.004982,-0.024818,6.87E-05,0.011131,-0.020073,-0.016113,0.057426,0.012978,-0.028503,-0.006569,-0.013786,0.021843,-0.028717,0.007477,0.018578,-0.031487,-0.015358,-0.014648,0.004875,0.066048,0.017723
0.095634,-0.001724,-0.025581,0.024323,-0.022758,0.003357,0.007561,0.056114,0.014648,0.028175,-0.00647,-0.031754,0.04734,-0.016472,-0.005966,0.016922,-0.00927,-0.003853,0.040321,0.00087,-0.02021,0.006111,0.005348,-0.0214,-0.007828,0.041389,0.009598,-0.042313,8.39E-05,-0.004227,0.02774,-0.029037,-0.003281,0.017548,-0.028244,-0.02301,-0.014908,-0.010155,0.056664,0.015709
0.084084,0.010941,-0.01712,0.033974,-0.038673,0.012627,-0.010353,0.058067,0.017502,0.02507,0.00724,-0.027969,0.041489,-0.022659,-0.020081,0.010094,-0.018089,-0.006126,0.041656,-0.003159,-0.010925,0.016769,0.002113,-0.018417,-0.002792,0.023232,0.00444,-0.04969,0.004562,0.007362,0.036385,-0.027031,-0.014099,0.01371,-0.024132,-0.032471,-0.016022,-0.025993,0.042702,0.016273
0.065102,0.020805,-0.005241,0.042618,-0.049377,0.024239,-0.024078,0.054237,0.018501,0.018242,0.023003,-0.02227,0.033508,-0.0317,-0.035141,0.003197,-0.024391,-0.002457,0.038361,-0.001251,-0.002731,0.030998,-0.001152,-0.009621,0.003952,0.005409,-0.001511,-0.057533,0.007477,0.017487,0.048996,-0.028397,-0.024422,0.004623,-0.021103,-0.037758,-0.014076,-0.033875,0.031181,0.012581
0.041725,0.024727,0.007492,0.047966,-0.057091,0.036552,-0.027245,0.05159,0.020874,0.012672,0.035896,-0.013664,0.024879,-0.039169,-0.05159,-0.003883,-0.025703,-0.000343,0.027481,0.000816,0.007004,0.042412,-0.006927,-0.002533,0.010193,-0.014984,-0.010544,-0.061455,0.006683,0.022682,0.057472,-0.027634,-0.031105,-0.003853,-0.020134,-0.041718,-0.013695,-0.039452,0.019516,0.001717
0.019409,0.023834,0.017632,0.047417,-0.059944,0.045052,-0.026459,0.046707,0.027451,0.004959,0.044083,-0.004944,0.011192,-0.044167,-0.06459,-0.009384,-0.025093,0.003151,0.01693,-0.000671,0.016571,0.0494,-0.009163,0.003288,0.014404,-0.03286,-0.026077,-0.05584,0.003288,0.025742,0.058685,-0.023537,-0.0317,-0.013275,-0.02092,-0.039757,-0.016136,-0.045822,0.00486,-0.010307
-0.004204,0.020416,0.024689,0.040215,-0.052582,0.054359,-0.031227,0.033867,0.026253,-0.003639,0.049774,0.002914,-0.004959,-0.044594,-0.070908,-0.009109,-0.022049,0.006889,0.010704,-0.00457,0.019264,0.050369,-0.009064,0.009247,0.017395,-0.045311,-0.041687,-0.042259,-0.001228,0.027428,0.057632,-0.017471,-0.031509,-0.021904,-0.022942,-0.029648,-0.014694,-0.050911,-0.011902,-0.019707
-0.028702,0.017509,0.03392,0.025215,-0.042267,0.056625,-0.036659,0.015327,0.020004,-0.012077,0.050308,0.007874,-0.019432,-0.036102,-0.073341,-0.004501,-0.017601,0.005386,0.0037,-0.010254,0.02005,0.04628,-0.012871,0.010651,0.018639,-0.055534,-0.050964,-0.022705,-0.011673,0.026955,0.054596,-0.009842,-0.022293,-0.027153,-0.019676,-0.016853,-0.011139,-0.057999,-0.028145,-0.026588
-0.048744,0.010803,0.043022,0.009926,-0.027405,0.052444,-0.03833,-0.004509,0.01001,-0.021881,0.042931,0.008713,-0.029739,-0.022263,-0.071922,0.002289,-0.012878,0.004868,-0.006233,-0.018227,0.023766,0.043251,-0.016563,0.010422,0.019089,-0.058174,-0.056824,-0.001381,-0.021866,0.027718,0.044167,-0.001328,-0.005135,-0.028694,-0.012619,-0.004898,-0.0084,-0.059959,-0.039543,-0.030609
-0.063179,-0.001678,0.048264,-0.002869,-0.005554,0.047974,-0.040489,-0.020683,-0.0056,-0.023956,0.034653,0.011528,-0.035683,-0.010605,-0.065323,0.009758,-0.008186,0.006775,-0.017937,-0.026398,0.027039,0.045677,-0.01432,0.011765,0.02002,-0.054131,-0.059654,0.018288,-0.026436,0.029785,0.025726,0.006546,0.011749,-0.030067,-0.007896,0.010468,-0.007095,-0.052864,-0.043289,-0.036522
-0.071289,-0.010712,0.052399,-0.016037,0.012978,0.040024,-0.041039,-0.037575,-0.018425,-0.019684,0.026024,0.01461,-0.035271,-0.00074,-0.056564,0.017334,-0.002968,0.009476,-0.030464,-0.030998,0.028633,0.046341,-0.007767,0.008865,0.019287,-0.052422,-0.054848,0.036919,-0.027748,0.026199,0.004341,0.012077,0.032234,-0.031799,-0.001282,0.024963,-0.006866,-0.042641,-0.043243,-0.048782
-0.071342,-0.014694,0.051956,-0.026031,0.0308,0.030479,-0.037804,-0.04744,-0.028069,-0.013123,0.010429,0.01429,-0.028152,0.009354,-0.041969,0.025406,0.000847,0.008987,-0.043488,-0.034958,0.029449,0.039047,-0.003571,0.001389,0.020088,-0.047508,-0.047165,0.049652,-0.025665,0.023117,-0.019661,0.017029,0.050026,-0.028603,0.006546,0.036453,-0.007195,-0.032082,-0.04435,-0.059219
-0.066597,-0.014549,0.045189,-0.031441,0.051163,0.020706,-0.036919,-0.047409,-0.037468,-0.001656,-0.007225,0.015076,-0.016426,0.016869,-0.020561,0.033546,0.00103,0.008385,-0.053566,-0.03434,0.026375,0.028206,-0.002029,-0.004166,0.023384,-0.041595,-0.034775,0.055466,-0.022377,0.026283,-0.041901,0.018036,0.060158,-0.025284,0.012749,0.05072,-0.002754,-0.022568,-0.041908,-0.058121
-0.061852,-0.009972,0.03817,-0.033836,0.063866,0.011108,-0.038322,-0.046524,-0.045998,0.008415,-0.021812,0.018608,-0.004936,0.022743,0.001854,0.036278,0.00547,0.007256,-0.059044,-0.025627,0.022141,0.014557,-0.002213,-0.010559,0.021378,-0.037895,-0.014511,0.058144,-0.017258,0.029152,-0.05587,0.015541,0.061424,-0.0205,0.017746,0.064003,0.00618,-0.013489,-0.035271,-0.050858
-0.052971,-0.003609,0.030403,-0.030602,0.06398,-0.002998,-0.038414,-0.043991,-0.049744,0.01371,-0.03418,0.018616,0.00177,0.027191,0.021858,0.029099,0.010201,0.003357,-0.0597,-0.016228,0.022522,-0.003601,-0.006348,-0.015045,0.020279,-0.035721,0.005409,0.055359,-0.009682,0.028824,-0.065018,0.014641,0.056503,-0.010803,0.022896,0.071358,0.012367,-0.000771,-0.031654,-0.039726
-0.039085,0.003143,0.01915,-0.021034,0.057236,-0.021774,-0.035866,-0.040871,-0.049736,0.017883,-0.040382,0.015579,0.006981,0.024048,0.038185,0.018341,0.010582,0.002083,-0.053368,-0.008385,0.024605,-0.021637,-0.006638,-0.014687,0.024597,-0.033531,0.026909,0.046036,0.002762,0.027405,-0.070641,0.012115,0.044464,-0.004311,0.02739,0.073341,0.017258,0.019157,-0.027908,-0.023224
-0.027107,0.012024,0.007996,-0.010712,0.049797,-0.036041,-0.029182,-0.035133,-0.048515,0.023415,-0.040909,0.017029,0.012337,0.018967,0.050842,0.009521,0.011871,0.000847,-0.046173,0.003517,0.021515,-0.036758,-0.005646,-0.012848,0.025085,-0.024849,0.047699,0.030441,0.016502,0.026047,-0.067604,0.00898,0.021317,0.002029,0.030739,0.072929,0.020943,0.03965,-0.022392,-0.009346
-0.016167,0.021561,-0.00457,-0.001419,0.037949,-0.048355,-0.017166,-0.024574,-0.043877,0.029465,-0.040451,0.018066,0.009781,0.019112,0.059578,9.16E-05,0.012703,0.001816,-0.038078,0.017853,0.012222,-0.04937,-0.007355,-0.008827,0.016495,-0.015427,0.064743,0.015678,0.025146,0.020859,-0.058052,0.007889,-0.001671,0.010292,0.034851,0.065506,0.018532,0.050186,-0.017319,0.001389
-0.001678,0.028091,-0.018806,0.009117,0.022408,-0.059998,-0.005264,-0.014023,-0.037148,0.034492,-0.040054,0.015854,-0.001259,0.020317,0.070038,-0.009537,0.012917,0.008316,-0.020775,0.030724,-0.002411,-0.057205,-0.004707,-0.001823,0.00618,-0.008713,0.07679,0.002304,0.035202,0.013252,-0.043907,0.006355,-0.02314,0.015724,0.034073,0.051613,0.012314,0.054077,-0.009933,0.013466
0.012581,0.032715,-0.028168,0.014618,0.00843,-0.064232,0.006554,-0.007736,-0.028442,0.039062,-0.035393,0.012779,-0.010628,0.018379,0.08194,-0.021759,0.013916,0.011246,0.001343,0.04261,-0.02095,-0.061859,-0.002487,0.007751,-0.000885,-0.004074,0.083588,-0.013428,0.044495,0.006874,-0.023796,0.006882,-0.043419,0.019493,0.028229,0.037445,0.011162,0.057579,-0.000504,0.026733
0.022842,0.033089,-0.032654,0.014107,-0.008377,-0.063103,0.025673,-0.006081,-0.016563,0.036034,-0.02346,0.007774,-0.016319,0.0158,0.087547,-0.034164,0.015244,0.005928,0.018951,0.048904,-0.033676,-0.06456,0.001686,0.013596,-0.009346,0.000198,0.086975,-0.024117,0.047798,0.001305,-0.005821,0.012505,-0.058266,0.023338,0.022423,0.019897,0.008751,0.057434,0.009552,0.036911
0.030228,0.027679,-0.038132,0.014694,-0.024231,-0.060173,0.044388,-0.00412,-0.005554,0.024849,-0.011024,0.00119,-0.021935,0.017654,0.086494,-0.038559,0.013008,-0.000534,0.033867,0.047852,-0.041985,-0.060326,0.012627,0.019478,-0.016609,0.007629,0.079117,-0.030785,0.049225,-0.001892,0.005043,0.019051,-0.071075,0.024155,0.013618,-0.000618,-0.000732,0.053802,0.021179,0.04039
0.034332,0.0214,-0.043449,0.012444,-0.033432,-0.053009,0.057159,-0.000259,0.003403,0.016907,-0.00042,-0.004417,-0.025085,0.018677,0.078812,-0.038574,0.010506,-0.004791,0.0495,0.044098,-0.051819,-0.050484,0.024544,0.025162,-0.02372,0.01709,0.067566,-0.040337,0.046646,-0.006027,0.011902,0.020332,-0.076797,0.019135,0.003662,-0.020218,-0.007195,0.048615,0.03405,0.03846
0.036133,0.015068,-0.045219,0.006569,-0.038322,-0.041733,0.065941,0.005951,0.016739,0.009903,0.008003,-0.008102,-0.020058,0.020706,0.066422,-0.035324,0.010391,-0.01152,0.062431,0.039291,-0.058609,-0.040886,0.032265,0.023682,-0.032455,0.028687,0.05687,-0.048965,0.038467,-0.012543,0.014488,0.020996,-0.072617,0.015282,-0.000175,-0.037018,-0.010529,0.036522,0.041542,0.03228
0.03878,0.005081,-0.04261,0.003952,-0.038658,-0.027718,0.065247,0.017311,0.031494,0.002357,0.015144,-0.012093,-0.00988,0.02581,0.053513,-0.028496,0.008492,-0.01664,0.071632,0.030869,-0.061317,-0.030746,0.035782,0.020584,-0.037621,0.041084,0.041847,-0.049126,0.029213,-0.015587,0.012894,0.024719,-0.062218,0.013153,-0.000153,-0.048134,-0.011925,0.02034,0.043617,0.028618
0.04023,-0.005455,-0.035019,0.004189,-0.038452,-0.009323,0.053841,0.02845,0.041527,-0.003036,0.024567,-0.011612,0.000992,0.024689,0.0392,-0.021286,0.005157,-0.016487,0.07621,0.020248,-0.059326,-0.017395,0.039116,0.014244,-0.036491,0.055809,0.026649,-0.046547,0.020142,-0.015427,0.011658,0.023972,-0.048759,0.009712,-0.003082,-0.051445,-0.010086,0.007011,0.048683,0.029915
0.036209,-0.011703,-0.022057,0.001312,-0.041725,0.010651,0.037743,0.033676,0.052505,-0.011932,0.03019,-0.008781,0.012558,0.019112,0.020699,-0.01696,0.004074,-0.017937,0.074486,0.009354,-0.05069,-0.004402,0.040497,0.004234,-0.031494,0.066795,0.01165,-0.042999,0.006332,-0.018257,0.013565,0.019325,-0.032455,0.006226,-0.00753,-0.053238,-0.007309,-0.004707,0.051071,0.027733
0.030281,-0.016357,-0.006325,-0.000664,-0.043961,0.029259,0.023506,0.037857,0.066032,-0.024414,0.029503,-0.009315,0.022705,0.01088,-0.00045,-0.01371,0.002708,-0.018677,0.06662,-0.005028,-0.033524,0.00721,0.041687,-0.005829,-0.026749,0.070709,-0.00383,-0.035484,-0.01104,-0.022743,0.016602,0.013786,-0.013893,0.001778,-0.013031,-0.054779,-0.002716,-0.015213,0.045067,0.02092
0.0243,-0.020454,0.005432,2.29E-05,-0.039436,0.049393,0.00927,0.04213,0.07682,-0.036163,0.027451,-0.006203,0.032387,-0.000496,-0.022736,-0.004501,-0.002441,-0.015289,0.053833,-0.018318,-0.010178,0.022308,0.043617,-0.014297,-0.022896,0.076233,-0.02356,-0.028465,-0.02549,-0.024803,0.02169,0.003754,0.001335,-0.000191,-0.01767,-0.050278,0.005226,-0.023628,0.036369,0.012566
0.015053,-0.022293,0.019394,-0.002129,-0.031158,0.066788,-0.005859,0.042557,0.081039,-0.04393,0.023094,0.004715,0.038185,-0.009171,-0.047836,0.001923,-0.002823,-0.010727,0.037437,-0.024078,0.013908,0.036903,0.038452,-0.021217,-0.01841,0.075722,-0.043625,-0.016914,-0.037849,-0.026215,0.03231,-0.008316,0.017426,0.002434,-0.012695,-0.045418,0.013527,-0.03093,0.025414,0.004791
0.008278,-0.022659,0.034584,-0.000542,-0.023727,0.073082,-0.018341,0.040726,0.079811,-0.047569,0.014511,0.016815,0.032768,-0.011467,-0.071243,0.003891,-0.00174,-0.002739,0.019211,-0.026688,0.037041,0.046074,0.021545,-0.027863,-0.008942,0.067421,-0.05722,-0.001595,-0.04673,-0.026665,0.044968,-0.017982,0.036697,0.008003,-0.002518,-0.040222,0.015289,-0.039749,0.011703,0.000603
0.005447,-0.022728,0.043175,0.000702,-0.015793,0.071083,-0.0317,0.03524,0.075996,-0.045708,0.009789,0.023766,0.021172,-0.013824,-0.085236,0.009781,-0.003868,0.005417,0.003204,-0.02993,0.054855,0.054123,-0.000412,-0.03067,0.003899,0.05275,-0.066422,0.013054,-0.047203,-0.023415,0.055801,-0.02552,0.050568,0.011345,0.003181,-0.029976,0.012405,-0.046875,-0.001358,-0.001595
-0.001541,-0.021309,0.050629,-0.004181,-0.009567,0.067154,-0.038689,0.02253,0.069237,-0.038841,0.010574,0.029465,0.011108,-0.020721,-0.092552,0.014397,-0.004753,0.008163,-0.013863,-0.0299,0.065315,0.060509,-0.018227,-0.0317,0.016914,0.031403,-0.07119,0.027641,-0.042274,-0.016136,0.067673,-0.030388,0.056717,0.014168,0.005638,-0.018646,0.006912,-0.046829,-0.011971,-0.007408
-0.009239,-0.016792,0.053925,-0.01078,-0.007874,0.058205,-0.036827,0.006981,0.058281,-0.032806,0.01001,0.0327,-0.001778,-0.024002,-0.102356,0.018494,-0.006264,0.0103,-0.032829,-0.025261,0.073273,0.062027,-0.031464,-0.032822,0.026779,0.012802,-0.080299,0.039139,-0.03878,-0.008469,0.074448,-0.030899,0.060631,0.017334,0.007347,-0.011421,-0.003578,-0.043983,-0.023666,-0.018013
-0.012283,-0.011467,0.04821,-0.015488,-0.007278,0.043205,-0.027306,-0.00396,0.038734,-0.021385,0.008636,0.02906,-0.017136,-0.021484,-0.109451,0.027031,-0.006897,0.014389,-0.045372,-0.017876,0.07634,0.061852,-0.037941,-0.028137,0.032555,-0.003708,-0.091667,0.046265,-0.036179,-0.000412,0.067627,-0.029411,0.063377,0.015625,0.008125,-0.010315,-0.013016,-0.039948,-0.032845,-0.026566
-0.014526,-0.005371,0.03595,-0.01506,-0.002831,0.027351,-0.01577,-0.009811,0.011528,-0.000633,0.009834,0.024185,-0.025719,-0.016342,-0.107582,0.033745,-0.004044,0.018509,-0.052422,-0.007271,0.06797,0.059509,-0.03891,-0.018532,0.037956,-0.020088,-0.09005,0.047859,-0.029137,0.006905,0.053497,-0.028114,0.061264,0.014725,0.007614,-0.006775,-0.017349,-0.032661,-0.033211,-0.031555
-0.017212,-0.000153,0.022079,-0.014229,0.003059,0.009766,-0.009018,-0.013557,-0.013191,0.020561,0.01265,0.019112,-0.027046,-0.009651,-0.100548,0.03437,0.001968,0.022865,-0.058731,0.002769,0.052612,0.050842,-0.039146,-0.010307,0.040733,-0.040649,-0.079941,0.050133,-0.016808,0.009613,0.036293,-0.024437,0.058281,0.012253,0.005379,0.002548,-0.017883,-0.025475,-0.034393,-0.035866
-0.019043,-0.000175,0.006882,-0.010483,0.00901,-0.009277,0.009239,-0.015182,-0.034691,0.03614,0.012367,0.010574,-0.026253,-0.002953,-0.083282,0.036469,0.007057,0.030205,-0.061676,0.008469,0.035439,0.037193,-0.035713,-0.001595,0.042908,-0.059158,-0.064331,0.051636,-0.003098,0.013664,0.016075,-0.02034,0.053329,0.00515,0.000961,0.014809,-0.017075,-0.016991,-0.036964,-0.033699
-0.020638,0.000214,-0.005356,-0.004677,0.016098,-0.026855,0.020897,-0.015289,-0.056061,0.04422,0.014503,0.000221,-0.023407,0.000237,-0.059708,0.040359,0.01049,0.038704,-0.059753,0.014572,0.01506,0.019699,-0.027336,0.007439,0.043915,-0.067673,-0.042389,0.043892,0.006493,0.018906,-0.005867,-0.018906,0.040169,-0.006165,-0.005264,0.030327,-0.015038,-0.002716,-0.033745,-0.024956
-0.023384,0.003174,-0.010818,-0.00074,0.021027,-0.041588,0.023277,-0.01561,-0.070877,0.047417,0.019348,-0.010468,-0.017059,0.000893,-0.038063,0.038109,0.013741,0.040779,-0.055603,0.021568,-0.006065,-0.000786,-0.0177,0.014313,0.036163,-0.069046,-0.019417,0.032829,0.010811,0.02198,-0.029724,-0.015884,0.023277,-0.01944,-0.009293,0.039803,-0.009277,0.012505,-0.029907,-0.018394
-0.024925,0.004387,-0.016258,0.006523,0.02877,-0.053757,0.029243,-0.011711,-0.079216,0.047112,0.017151,-0.021782,-0.011787,0.001808,-0.010124,0.030769,0.016762,0.042465,-0.047035,0.024513,-0.024834,-0.018799,-0.007339,0.021591,0.021561,-0.061768,0.001846,0.022003,0.014786,0.027313,-0.054321,-0.009186,0.006042,-0.027115,-0.008736,0.042091,-0.000648,0.025612,-0.02861,-0.010719
-0.022728,0.005936,-0.020042,0.015656,0.042,-0.061333,0.023682,-0.001846,-0.084282,0.045891,0.009804,-0.031693,-0.009262,-0.000717,0.022911,0.023582,0.021545,0.046715,-0.033386,0.026909,-0.045242,-0.03289,0.001884,0.029907,0.00853,-0.051712,0.020477,0.011757,0.019478,0.033875,-0.076515,-0.001274,-0.009575,-0.033691,-0.005638,0.042473,0.010757,0.039841,-0.027199,0.002052
-0.018982,0.010696,-0.020515,0.023415,0.052299,-0.059685,0.019539,0.008057,-0.083443,0.04274,0.000496,-0.040443,-0.006668,-0.004898,0.053596,0.014168,0.02507,0.045357,-0.019875,0.028603,-0.064262,-0.046387,0.00367,0.035301,-0.003693,-0.041405,0.043526,0.004242,0.0196,0.034599,-0.089119,0.00885,-0.022736,-0.03672,-0.001389,0.040314,0.019943,0.050781,-0.022949,0.014755
-0.014732,0.015518,-0.020973,0.02832,0.058304,-0.054047,0.011772,0.017258,-0.075844,0.03157,-0.006927,-0.049782,-0.004395,-0.011826,0.083733,0.000847,0.02359,0.037712,-0.004181,0.022766,-0.075371,-0.058189,0.001015,0.036301,-0.017342,-0.031403,0.063843,-0.0009,0.017509,0.029587,-0.09227,0.021683,-0.032997,-0.036156,-0.001656,0.038071,0.02282,0.055405,-0.017448,0.026131
