sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.008362,-0.043167,0.013634,0.024727,0.001991,0.008141,0.016411,0.069969,-0.063263,-0.025642,0.027756,-0.135994,0.050018,-0.009598,-0.025635,-0.042404,0.062149,-0.018929,0.04821,0.08709,0.040756,0.102531,0.079475,-0.134293,-0.066902,-0.106537,-0.016983,0.031586,0.025589,0.0065,-0.020271,-0.025894,0.055298,-0.005661,0.026932,0.057953,-0.002068,-0.089523,0.037781,-0.026291
-0.001183,-0.065552,0.014229,0.02121,-0.066818,0.014557,0.004997,0.082581,-0.053032,-0.02739,0.023277,-0.12429,0.060005,-0.007355,-0.023964,-0.037308,0.050201,-0.002335,0.039154,0.063667,0.049591,0.085365,0.085228,-0.104843,-0.089981,-0.096085,-0.033363,0.032616,0.02433,0.010574,-0.023643,-0.046898,0.068947,-0.014061,0.024498,0.072639,-0.013596,-0.080017,0.05484,-0.01503
0.00061,-0.086441,0.014572,0.009178,-0.133797,0.02668,-0.001236,0.086494,-0.025505,-0.031586,0.022079,-0.110046,0.062759,0.003418,-0.020729,-0.035355,0.029282,0.01368,0.028015,0.036812,0.049347,0.073334,0.074959,-0.068382,-0.097466,-0.086098,-0.050247,0.026581,0.024887,0.01284,-0.019173,-0.062958,0.083801,-0.023483,0.026855,0.088753,-0.019341,-0.069794,0.071655,-0.000572
0.003105,-0.117386,0.014359,-0.00145,-0.188835,0.038567,-0.009575,0.084343,-0.00135,-0.039391,0.031059,-0.091034,0.072334,0.006706,-0.023628,-0.033279,0.013649,0.024246,0.016098,0.004898,0.033852,0.055054,0.070435,-0.037628,-0.114594,-0.065674,-0.056564,0.022873,0.025543,0.018578,-0.013321,-0.078011,0.080826,-0.035858,0.022102,0.095787,-0.026985,-0.053703,0.079651,0.011314
0.006653,-0.137405,0.010284,-0.008774,-0.22805,0.035088,-0.016243,0.074921,0.015793,-0.034813,0.040237,-0.071129,0.074509,0.013718,-0.030922,-0.029945,-0.007187,0.031166,0.004173,-0.015869,0.03064,0.026184,0.065842,-0.008759,-0.129868,-0.04406,-0.056625,0.010078,0.021164,0.017365,-0.013763,-0.093132,0.08532,-0.053276,0.020126,0.098206,-0.033791,-0.033722,0.076965,0.015686
0.007126,-0.143547,0.006287,-0.029854,-0.258156,0.035164,-0.022469,0.062447,0.026733,-0.034172,0.03936,-0.037895,0.058372,0.019272,-0.040634,-0.018669,-0.02195,0.035263,-0.005974,-0.03701,0.029442,-0.000992,0.053757,0.016335,-0.121361,-0.013275,-0.070999,-0.004532,0.018341,0.011551,-0.010048,-0.094826,0.083832,-0.059647,0.024017,0.089943,-0.035706,-0.007378,0.076828,0.019493
0.00592,-0.137161,0.012321,-0.044983,-0.273315,0.040619,-0.027115,0.039223,0.04039,-0.033546,0.036079,0.009125,0.035614,0.022888,-0.048088,-0.005264,-0.031265,0.045685,-0.005493,-0.052216,0.024834,-0.015854,0.051849,0.033302,-0.092102,0.019882,-0.082016,-0.019073,0.016846,0.010033,0.004097,-0.100777,0.081779,-0.043251,0.028427,0.079521,-0.045113,0.010162,0.074516,0.021111
-0.000778,-0.115059,0.016174,-0.05191,-0.271339,0.036949,-0.027481,0.018806,0.050583,-0.019226,0.037819,0.056335,0.010284,0.032562,-0.054054,0.001045,-0.0494,0.048683,-0.007271,-0.057281,0.023041,-0.030304,0.045845,0.061203,-0.059303,0.052361,-0.079887,-0.020065,0.012741,-0.001259,0.009079,-0.113083,0.068253,-0.047966,0.039246,0.066628,-0.051277,0.028412,0.057655,0.017731
0.000717,-0.089622,0.011787,-0.060982,-0.248795,0.039307,-0.026237,0.00119,0.047287,-0.00753,0.040253,0.104332,-0.011139,0.03907,-0.058784,0.009064,-0.068916,0.048592,-0.006905,-0.064125,0.015076,-0.057076,0.023483,0.076355,-0.02459,0.075577,-0.088394,-0.022209,0.011444,-0.009018,-0.002563,-0.110184,0.045197,-0.055557,0.04097,0.048195,-0.048477,0.043823,0.031464,0.017166
-0.000229,-0.065521,0.012627,-0.071625,-0.193192,0.038223,-0.01696,-0.02507,0.05751,0.008133,0.044281,0.145927,-0.03434,0.046936,-0.060173,0.0131,-0.081879,0.052895,0.000519,-0.0606,0.005196,-0.080391,0.004227,0.081169,0.013802,0.09124,-0.082977,-0.03196,0.014771,-0.012352,0.001312,-0.10482,0.03344,-0.046173,0.032005,0.038437,-0.050888,0.047058,0.009384,0.01873
-0.011375,-0.035896,0.016502,-0.074051,-0.129166,0.029495,-0.010689,-0.046944,0.064133,0.022636,0.045433,0.181183,-0.060936,0.053001,-0.060089,0.020401,-0.086029,0.053162,0.007225,-0.051178,-0.002792,-0.088837,-0.010635,0.093773,0.046936,0.108437,-0.061592,-0.030136,0.015938,-0.025345,0.007668,-0.092834,0.009315,-0.047348,0.0242,0.021294,-0.050858,0.048676,-0.013664,0.014931
-0.015381,-0.00032,0.017349,-0.061394,-0.077065,0.021049,-0.012543,-0.071358,0.059914,0.039246,0.036964,0.209358,-0.076492,0.060768,-0.051125,0.031914,-0.089912,0.053101,0.011162,-0.044205,-0.004013,-0.092697,-0.024963,0.094536,0.070457,0.11393,-0.052315,-0.031555,0.01049,-0.039482,0.003609,-0.079102,-0.01062,-0.040565,0.017761,-0.012558,-0.054184,0.044601,-0.037369,0.008118
-0.021721,0.03817,0.019592,-0.055779,-0.011864,0.008743,-0.010712,-0.086617,0.056892,0.056786,0.018272,0.220833,-0.091393,0.069153,-0.040306,0.034882,-0.084183,0.052429,0.005745,-0.023094,-0.00219,-0.091751,-0.033806,0.08812,0.090797,0.113297,-0.04364,-0.028351,0.007744,-0.04892,0.007896,-0.064056,-0.028526,-0.030434,0.006088,-0.042587,-0.061531,0.037651,-0.052147,0.003296
-0.026726,0.071541,0.02372,-0.043449,0.060898,0.001129,-0.000862,-0.092232,0.048927,0.062958,0.00264,0.219635,-0.097168,0.066704,-0.021767,0.040382,-0.069427,0.049438,0.008308,0.000679,-0.013824,-0.077538,-0.049561,0.080589,0.115028,0.104057,-0.034607,-0.015945,0.005936,-0.047478,0.009056,-0.039085,-0.050743,-0.016014,-0.008942,-0.058548,-0.062881,0.028366,-0.062996,0.000282
-0.026665,0.097588,0.016296,-0.015694,0.120842,-0.008614,0.006851,-0.097572,0.047112,0.075729,-0.007935,0.204811,-0.086327,0.067482,0.00515,0.043015,-0.057144,0.033386,0.010735,0.004265,-0.028275,-0.065697,-0.067451,0.072983,0.13372,0.08844,-0.016495,-0.003044,-0.002815,-0.043945,0.01442,-0.016754,-0.05928,0.001503,-0.024193,-0.06794,-0.057938,0.018974,-0.071983,0.00428
-0.017822,0.121368,0.005478,0.00087,0.180611,-0.032364,0.005135,-0.083458,0.040199,0.07917,-0.02317,0.172211,-0.070534,0.069489,0.021225,0.039314,-0.036736,0.026558,0.002495,0.015518,-0.039352,-0.057564,-0.084549,0.064018,0.132591,0.073555,0.005836,0.012367,-0.013374,-0.034645,0.018257,0.014282,-0.081963,0.003448,-0.042038,-0.071716,-0.043716,0.01844,-0.083321,0.012314
-0.010567,0.140678,-0.000511,0.012451,0.232155,-0.04895,0.004402,-0.074402,0.0336,0.0774,-0.036263,0.132896,-0.0495,0.065071,0.037544,0.039436,-0.010071,0.028069,-0.006073,0.025894,-0.050774,-0.043159,-0.102776,0.05098,0.118782,0.048538,0.023354,0.014648,-0.021599,-0.017746,0.015114,0.047142,-0.101807,0.017189,-0.057846,-0.062675,-0.041267,0.02533,-0.086632,0.021896
-0.016312,0.153008,-0.008354,0.033157,0.261604,-0.057228,-0.001442,-0.06456,0.033752,0.076981,-0.057755,0.085739,-0.031013,0.059753,0.064453,0.037369,0.0187,0.018227,-0.019676,0.021347,-0.051857,-0.023849,-0.105118,0.043976,0.100533,0.022133,0.045486,0.019508,-0.026497,-0.008148,0.014687,0.075996,-0.097145,0.03215,-0.069481,-0.053574,-0.041664,0.033432,-0.070503,0.033127
-0.016472,0.159729,-0.012466,0.055939,0.278603,-0.07103,-0.012856,-0.039131,0.023643,0.058525,-0.078201,0.029846,-0.014015,0.046593,0.090691,0.036751,0.04998,0.009621,-0.030113,0.022514,-0.053459,-0.005165,-0.090813,0.039627,0.073952,-0.001625,0.058388,0.037018,-0.027969,0.00412,0.009354,0.099449,-0.088997,0.046249,-0.073685,-0.051025,-0.029465,0.037621,-0.054222,0.039589
-0.018341,0.162231,-0.020821,0.072472,0.275818,-0.070808,-0.020004,-0.031494,0.006096,0.046913,-0.08622,-0.023529,0.007439,0.03038,0.10244,0.037094,0.083542,-0.004669,-0.035614,0.016426,-0.052719,0.004578,-0.069214,0.036514,0.045662,-0.020012,0.065544,0.043274,-0.034019,0.017632,0.01265,0.105057,-0.076012,0.070168,-0.077324,-0.037086,-0.015862,0.040146,-0.043694,0.047256
-0.0159,0.152306,-0.02858,0.080368,0.245842,-0.075775,-0.022957,-0.019684,-0.015282,0.031342,-0.093086,-0.078552,0.029053,0.014259,0.104996,0.030304,0.11364,-0.015427,-0.036713,0.009682,-0.048515,0.015327,-0.052773,0.035133,0.026588,-0.03334,0.07563,0.050545,-0.03643,0.03112,0.007111,0.116081,-0.063553,0.075645,-0.085266,-0.016251,0.01004,0.042809,-0.03373,0.051857
-0.018112,0.123642,-0.033958,0.082932,0.201439,-0.090233,-0.025742,-0.002434,-0.032974,0.007133,-0.085838,-0.130806,0.05175,0.000496,0.10556,0.023582,0.132988,-0.021332,-0.037224,-0.000343,-0.047012,0.022377,-0.040878,0.025391,0.012077,-0.04937,0.091911,0.061966,-0.030434,0.04612,0.00042,0.123283,-0.045654,0.074348,-0.078178,-0.005005,0.033157,0.049072,-0.026482,0.049049
-0.023888,0.089523,-0.047783,0.077965,0.146194,-0.080727,-0.038025,-0.00386,-0.04451,-0.00869,-0.07766,-0.170258,0.073364,-0.012299,0.094757,0.02108,0.146042,-0.030128,-0.035355,-0.019753,-0.029793,0.018524,-0.019844,0.02153,-0.016068,-0.055367,0.10482,0.063927,-0.038788,0.050514,0.01062,0.113243,-0.025757,0.070602,-0.058861,0.001472,0.042213,0.052238,-0.017021,0.041786
-0.020805,0.054832,-0.057983,0.063843,0.081367,-0.06424,-0.043678,-0.004318,-0.051476,-0.034966,-0.06913,-0.200859,0.080086,-0.033043,0.08165,0.01944,0.142815,-0.042564,-0.029228,-0.030952,-0.009567,0.022461,0.00782,0.020309,-0.050781,-0.056801,0.100777,0.057091,-0.042213,0.049721,0.001724,0.100235,-0.006966,0.057442,-0.041176,0.01078,0.053802,0.045143,-0.002823,0.025902
-0.028427,0.012047,-0.061615,0.055573,0.009857,-0.046875,-0.034218,-0.004639,-0.054359,-0.057327,-0.049339,-0.212265,0.072685,-0.047653,0.074173,0.009933,0.125977,-0.055069,-0.032669,-0.041351,0.010597,0.030022,0.035393,0.000336,-0.073387,-0.065277,0.08744,0.041046,-0.033958,0.042046,-0.011375,0.078362,0.013885,0.047455,-0.021629,0.017494,0.067451,0.035728,0.004433,0.009682
-0.027229,-0.037552,-0.05761,0.048119,-0.068779,-0.033028,-0.020523,-0.000504,-0.055962,-0.071243,-0.037346,-0.205666,0.06562,-0.062614,0.055748,-0.003204,0.109627,-0.065971,-0.01886,-0.048325,0.02269,0.031967,0.065742,-0.019508,-0.09417,-0.063103,0.068558,0.031548,-0.036354,0.034325,-0.010948,0.057922,0.026741,0.037094,-0.004807,0.017014,0.081467,0.024857,0.003914,-0.012405
-0.024391,-0.085129,-0.053169,0.028557,-0.139023,-0.021042,0.005104,0.004219,-0.059532,-0.080948,-0.019081,-0.195999,0.064751,-0.08786,0.024055,-0.009552,0.080833,-0.081894,0.007286,-0.044891,0.032852,0.034767,0.086952,-0.032433,-0.101791,-0.04834,0.059509,0.023735,-0.034859,0.034393,-0.007233,0.040421,0.03981,0.025131,0.010437,0.021751,0.0914,0.007919,0.009056,-0.037125
-0.01815,-0.131821,-0.054993,0.008881,-0.194893,-0.000671,0.032356,0.002815,-0.057701,-0.0811,-0.006538,-0.170296,0.063087,-0.108719,-0.00576,-0.014015,0.039108,-0.076729,0.013725,-0.038712,0.047478,0.042091,0.090019,-0.048721,-0.091873,-0.041138,0.04953,0.002876,-0.031158,0.02169,-0.00972,0.022804,0.040848,0.012199,0.019745,0.025436,0.091904,-0.012871,0.014786,-0.056465
-0.004875,-0.178871,-0.051384,-0.013367,-0.241585,0.015488,0.05217,0.007843,-0.043304,-0.082443,-0.004219,-0.135193,0.055862,-0.122673,-0.030434,-0.012146,-0.006134,-0.059326,0.022804,-0.031181,0.03727,0.052834,0.096107,-0.074814,-0.090034,-0.040405,0.031288,-0.018547,-0.023384,0.006706,-0.017616,0.007294,0.042282,-0.010124,0.025963,0.017944,0.084602,-0.027313,0.021393,-0.075943
-0.001572,-0.204422,-0.040977,-0.03791,-0.272926,0.03463,0.073997,0.009148,-0.028458,-0.080772,0.016472,-0.098183,0.049522,-0.129623,-0.052368,-0.007843,-0.052162,-0.049919,0.03096,-0.018661,0.031418,0.058762,0.10231,-0.106346,-0.088905,-0.036682,0.016281,-0.038345,-0.012344,-0.007271,-0.014229,-0.007858,0.045853,-0.032288,0.049866,0.009254,0.073776,-0.039833,0.031044,-0.077042
0.016922,-0.213196,-0.023865,-0.053085,-0.279266,0.051041,0.096413,0.012794,-0.013657,-0.071228,0.029488,-0.053246,0.031158,-0.124657,-0.066788,-0.01207,-0.095024,-0.040001,0.027786,0.00103,0.031754,0.073311,0.093834,-0.122948,-0.080063,-0.032654,-0.009438,-0.059059,-0.00618,-0.026787,-0.015488,-0.021736,0.036552,-0.040077,0.06884,0.001411,0.065712,-0.062866,0.032471,-0.075066
0.030739,-0.215683,0.001236,-0.06459,-0.253349,0.054687,0.118958,0.021996,-0.006035,-0.059647,0.038849,-0.020523,0.004616,-0.114769,-0.076981,-0.018143,-0.132828,-0.027695,0.028877,0.023628,0.027344,0.08429,0.085991,-0.13414,-0.063522,-0.026512,-0.031853,-0.073402,0.005043,-0.035042,-0.014427,-0.043419,0.033958,-0.044868,0.070068,-0.000443,0.056198,-0.080162,0.029221,-0.077499
0.035362,-0.195847,0.024643,-0.070419,-0.218185,0.059563,0.128876,0.036156,-0.004738,-0.049606,0.051224,0.014519,-0.005928,-0.104523,-0.08934,-0.027802,-0.158028,-0.000587,0.032967,0.042923,0.024002,0.07885,0.080673,-0.144882,-0.039986,-0.015038,-0.044357,-0.09124,0.016701,-0.037949,0.001686,-0.052711,0.035599,-0.037086,0.068436,-0.002525,0.039505,-0.079018,0.028519,-0.065575
0.04847,-0.162979,0.037697,-0.074081,-0.179092,0.070236,0.121666,0.052376,0.006493,-0.023178,0.052467,0.052277,-0.00988,-0.08506,-0.09481,-0.035683,-0.17392,0.024643,0.031113,0.063744,0.018784,0.084084,0.058243,-0.140526,-0.0131,-0.010178,-0.052544,-0.108612,0.030342,-0.041565,0.000168,-0.053841,0.036522,-0.02626,0.060959,-0.00563,0.020874,-0.077065,0.036461,-0.053284
0.056236,-0.124184,0.051109,-0.081177,-0.116669,0.077072,0.112465,0.056641,0.013077,-0.001587,0.059944,0.076881,-0.018677,-0.06395,-0.087227,-0.033783,-0.176926,0.038269,0.019363,0.080856,0.022301,0.082848,0.030685,-0.126152,0.012131,-0.01355,-0.049011,-0.105598,0.03965,-0.046227,-0.011093,-0.060112,0.041222,-0.02639,0.051468,-0.00573,0.001633,-0.079041,0.046257,-0.03614
0.061378,-0.07518,0.064079,-0.084473,-0.048958,0.081451,0.093788,0.066559,0.010178,0.006149,0.068253,0.106705,-0.030846,-0.043304,-0.070282,-0.035049,-0.160309,0.062775,0.009499,0.090813,0.023674,0.073051,0.019798,-0.104912,0.025482,-0.008507,-0.0467,-0.096367,0.05085,-0.052536,-0.01033,-0.060234,0.057274,-0.019714,0.037216,-0.007019,-0.016403,-0.073906,0.049171,-0.01664
0.058411,-0.023087,0.08049,-0.080872,0.009613,0.082748,0.063835,0.079247,0.013794,0.025833,0.076584,0.123383,-0.038879,-0.009026,-0.051552,-0.036911,-0.146301,0.083923,0.006927,0.095078,0.031319,0.05732,0.007477,-0.079628,0.042633,-0.003387,-0.050102,-0.083801,0.060028,-0.054909,-0.008995,-0.063942,0.066002,-0.017952,0.027138,-0.002403,-0.03112,-0.067696,0.046066,0.000389
0.057877,0.02581,0.104172,-0.068626,0.06144,0.076065,0.036964,0.085213,0.015572,0.032326,0.082901,0.124992,-0.041138,0.028976,-0.034393,-0.039879,-0.122696,0.092339,0.009087,0.085709,0.034912,0.028542,-0.012733,-0.053291,0.059914,0.002716,-0.052322,-0.06411,0.049896,-0.047203,-0.003189,-0.063194,0.063103,-0.005356,0.014488,0.00499,-0.042023,-0.059853,0.033669,0.018814
0.066841,0.069099,0.110481,-0.055473,0.110107,0.070908,0.007904,0.089668,0.010834,0.03923,0.080124,0.129845,-0.0438,0.06086,-0.012032,-0.041542,-0.073013,0.098732,0.016106,0.082237,0.031067,0.004021,-0.035652,-0.014137,0.065811,0.017006,-0.042656,-0.036674,0.043251,-0.028831,0.008636,-0.06189,0.064796,0.008133,-0.01049,0.014038,-0.04966,-0.042313,0.02771,0.032478
0.065697,0.107605,0.110451,-0.034401,0.156937,0.068764,-0.033333,0.090843,0.015564,0.042542,0.072189,0.122276,-0.046524,0.095047,0.008347,-0.031876,-0.026283,0.099098,0.013542,0.07309,0.027924,-0.028915,-0.058685,0.023865,0.067467,0.023155,-0.023582,-0.007164,0.037163,-0.015038,0.016617,-0.052849,0.063728,0.012299,-0.021271,0.021805,-0.060829,-0.025139,0.031937,0.05378
0.059319,0.139992,0.112122,-0.010185,0.196037,0.063217,-0.074425,0.09008,0.026871,0.037971,0.062881,0.104134,-0.049759,0.12545,0.026505,-0.02462,0.020531,0.096985,0.001724,0.046539,0.011772,-0.055946,-0.070778,0.050911,0.062599,0.023933,-0.015404,0.011078,0.032928,-0.01162,0.014771,-0.035774,0.061668,0.018944,-0.030106,0.026009,-0.069054,-0.01078,0.032677,0.070015
0.056648,0.164497,0.105576,0.003883,0.220352,0.049599,-0.09523,0.074455,0.030006,0.048561,0.053383,0.084946,-0.048195,0.145065,0.046715,-0.011917,0.067436,0.085915,-0.007591,0.02729,0.001694,-0.077499,-0.086922,0.084305,0.052925,0.023773,-0.01297,0.039871,0.034676,-0.002434,0.009567,-0.034447,0.053757,0.004158,-0.037254,0.029533,-0.068611,0.002106,0.029373,0.068779
0.049187,0.179161,0.097252,0.027847,0.225945,0.03717,-0.107643,0.053818,0.03109,0.048225,0.036133,0.059509,-0.04995,0.162308,0.059113,-0.003014,0.09774,0.067673,-0.019379,0.001961,-0.008575,-0.114059,-0.089272,0.11924,0.034775,0.030998,-0.009239,0.067261,0.026176,0.008972,0.014908,-0.02179,0.047195,-0.001152,-0.03653,0.031334,-0.061745,0.017296,0.019699,0.06813
0.033737,0.181595,0.088577,0.048286,0.217636,0.026527,-0.128273,0.045776,0.037025,0.054924,0.020309,0.032349,-0.055428,0.171692,0.072243,0.000114,0.121498,0.053062,-0.027206,-0.025665,-0.021904,-0.14035,-0.074013,0.143295,0.027168,0.04557,-0.008781,0.082191,0.017776,0.017334,0.026199,-0.007553,0.037498,-0.001205,-0.034851,0.027824,-0.054871,0.039879,0.0084,0.066872
0.026955,0.169823,0.069366,0.057381,0.19371,0.008011,-0.140648,0.028336,0.031723,0.055611,0.001198,0.005684,-0.047005,0.170967,0.080132,0.01545,0.137863,0.031479,-0.029732,-0.050278,-0.033218,-0.157448,-0.075005,0.156281,0.023567,0.054367,-0.008781,0.099709,0.007301,0.029785,0.034927,-0.00341,0.013756,-0.006973,-0.027626,0.018005,-0.051605,0.058243,0.004776,0.062035
0.027573,0.149834,0.03286,0.073624,0.166527,-0.011322,-0.145004,-0.00061,0.022591,0.041191,-0.024277,-0.029167,-0.039589,0.159119,0.073517,0.019753,0.142578,0.003761,-0.037514,-0.078522,-0.052658,-0.169754,-0.074478,0.173866,0.009926,0.05851,-0.006569,0.11055,-0.004066,0.036964,0.034393,0.012428,-0.005852,-0.008125,-0.031105,0.007339,-0.043442,0.072067,0.006233,0.060043
0.017288,0.127533,0.003372,0.083427,0.142586,-0.030014,-0.147102,-0.018234,0.024849,0.042542,-0.038635,-0.059479,-0.037346,0.130981,0.069847,0.02343,0.137123,-0.026245,-0.047157,-0.096886,-0.062035,-0.175034,-0.068016,0.185829,0.003777,0.054947,-0.000916,0.117844,0.000809,0.044136,0.028763,0.022713,-0.011581,-0.027557,-0.02404,-0.009636,-0.03743,0.079651,0.009834,0.050079
-0.000847,0.098564,-0.022858,0.083748,0.100487,-0.046906,-0.128204,-0.036057,0.024612,0.035797,-0.046951,-0.071457,-0.030449,0.104683,0.059883,0.030846,0.120209,-0.055489,-0.054001,-0.113312,-0.063461,-0.172844,-0.051445,0.177551,-0.009651,0.056618,0.002151,0.120842,0.00145,0.043991,0.019875,0.02417,-0.012085,-0.039597,-0.012459,-0.022957,-0.035027,0.080986,0.00499,0.032356
-0.015793,0.066246,-0.055649,0.083199,0.046844,-0.067833,-0.10041,-0.060753,0.017929,0.03022,-0.059578,-0.078445,-0.026955,0.073936,0.038887,0.030632,0.088882,-0.082008,-0.051796,-0.126198,-0.059776,-0.152313,-0.025337,0.168091,-0.022789,0.062859,0.005966,0.121811,-0.007591,0.035141,0.010658,0.022026,-0.030533,-0.045097,-0.009399,-0.031326,-0.02655,0.083328,-0.013748,0.023155
-0.022095,0.035828,-0.086075,0.081337,-0.008728,-0.087242,-0.080299,-0.082184,0.006477,0.034363,-0.067116,-0.083664,-0.014877,0.033318,0.021416,0.03318,0.0439,-0.105095,-0.043198,-0.129463,-0.049995,-0.130219,-0.002892,0.15184,-0.027496,0.061592,0.01178,0.117004,-0.006073,0.039467,0.010475,0.026016,-0.04718,-0.048424,0.003677,-0.048286,-0.015144,0.077484,-0.030159,0.008934
-0.032333,0.007454,-0.115921,0.071442,-0.066231,-0.090103,-0.060211,-0.088913,-0.001205,0.031113,-0.065331,-0.078392,0.003128,0.000122,-0.00074,0.034538,-0.002563,-0.121849,-0.027962,-0.125618,-0.040443,-0.104004,0.021904,0.123604,-0.021614,0.061089,0.018639,0.097351,-0.013031,0.044365,0.011131,0.042198,-0.052025,-0.039406,0.000961,-0.06675,-0.004478,0.069084,-0.042831,-0.006348
-0.04631,-0.022415,-0.132713,0.058739,-0.112083,-0.101089,-0.038368,-0.088982,-0.009438,0.021622,-0.064514,-0.063194,0.015785,-0.03743,-0.023788,0.038757,-0.047569,-0.139977,-0.011658,-0.10614,-0.025551,-0.057831,0.0355,0.08683,-0.015335,0.048241,0.033913,0.07901,-0.024635,0.036934,0.010216,0.048737,-0.074646,-0.036415,0.000534,-0.077423,0.004181,0.062729,-0.046684,-0.01078
-0.055504,-0.054398,-0.147736,0.050011,-0.14698,-0.110626,-0.006821,-0.107292,-0.02388,0.009392,-0.06176,-0.041504,0.031387,-0.076508,-0.043068,0.042244,-0.086205,-0.148125,-0.002777,-0.081657,-0.01265,-0.004089,0.045052,0.044197,-0.024666,0.0242,0.041092,0.060448,-0.027176,0.033989,-0.000977,0.049011,-0.090973,-0.031479,0.009056,-0.077637,0.015434,0.047462,-0.042816,-0.022179
-0.062614,-0.0784,-0.158058,0.032379,-0.171936,-0.097916,0.023392,-0.108604,-0.03064,0.004005,-0.054687,-0.020683,0.044739,-0.110123,-0.066238,0.040306,-0.108658,-0.137009,0.016617,-0.057587,0.004753,0.043564,0.054802,0.005409,-0.021698,0.005959,0.043358,0.035706,-0.032585,0.034286,-0.011536,0.052254,-0.090866,-0.025848,0.00399,-0.071907,0.024948,0.025955,-0.04985,-0.036812
-0.070816,-0.099564,-0.149605,0.014725,-0.1782,-0.091385,0.048714,-0.092941,-0.037567,-0.001251,-0.044563,0.000496,0.059143,-0.144737,-0.086456,0.039345,-0.124451,-0.123985,0.033875,-0.027344,0.026199,0.08342,0.062447,-0.036331,-0.019447,-0.010727,0.045853,0.00869,-0.035919,0.023979,-0.007126,0.05349,-0.09079,-0.016266,0.005653,-0.060005,0.02475,0.005966,-0.05452,-0.042267
-0.079155,-0.112946,-0.138931,0.007393,-0.177711,-0.07782,0.080673,-0.092224,-0.0411,-0.0037,-0.03643,0.028976,0.069458,-0.159355,-0.100143,0.036385,-0.129677,-0.105171,0.039268,0.004807,0.042595,0.125885,0.06427,-0.082314,-0.02166,-0.024918,0.036102,-0.021355,-0.040955,0.021248,-0.007401,0.054596,-0.093575,0.00679,0.016167,-0.048447,0.029411,-0.007797,-0.051804,-0.03643
-0.068321,-0.106766,-0.12368,0.007027,-0.177979,-0.055161,0.102745,-0.08374,-0.044121,-0.000298,-0.032913,0.050911,0.071877,-0.156548,-0.106407,0.028854,-0.114853,-0.072739,0.048347,0.04409,0.055054,0.163605,0.054626,-0.122795,-0.017639,-0.042747,0.030411,-0.045105,-0.043495,0.019958,-0.010918,0.051483,-0.100037,0.022888,0.025955,-0.036186,0.041374,-0.021812,-0.044426,-0.035912
-0.053429,-0.104904,-0.098076,-0.000107,-0.152046,-0.036095,0.122017,-0.06456,-0.046875,-0.011414,-0.024193,0.061691,0.081017,-0.158295,-0.104942,0.019798,-0.081589,-0.040512,0.057037,0.081772,0.061455,0.183746,0.049393,-0.155243,-0.014725,-0.065582,0.024986,-0.071922,-0.038841,0.014023,-0.015488,0.04879,-0.088921,0.037041,0.022018,-0.013855,0.04483,-0.04248,-0.026649,-0.040398
-0.052307,-0.102921,-0.068466,-0.016113,-0.103142,-0.009758,0.14106,-0.043755,-0.033463,-0.027069,-0.014969,0.074203,0.080048,-0.152031,-0.09507,0.009041,-0.041748,-0.011703,0.062233,0.105095,0.066963,0.192528,0.034744,-0.177193,-0.008385,-0.084831,0.01577,-0.105072,-0.038551,0.012787,-0.025673,0.047447,-0.069527,0.055672,0.015404,0.007896,0.045677,-0.056793,-0.015564,-0.041618
