sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
0.037361,-0.018234,-0.025108,-0.000771,-0.039246,0.042953,0.027382,-0.059807,0.003677,0.047691,0.042877,-0.018394,-0.039421,0.024002,0.014862,-0.009087,-0.019531,-0.040298,0.054955,-0.038094,-0.047218,0.012047,0.052818,0.028282,-0.004181,0.009766,0.01223,-0.039871,0.016022,0.00927,-0.032043,-0.009285,0.056152,0.018272,-0.011673,-0.016403,0.059601,-0.018425,-0.007141,-0.01442
0.031509,-0.017044,-0.023979,-0.003441,-0.039665,0.044342,0.007759,-0.065643,-0.000114,0.048355,0.055702,-0.020302,-0.04921,0.030266,0.012207,-0.003189,-0.007675,-0.057854,0.055344,-0.050392,-0.028282,0.010269,0.05056,0.046448,-0.015259,0.01786,0.008881,-0.03685,0.00634,0.004631,-0.022552,-0.005402,0.05172,0.024727,-0.012436,-0.018784,0.055397,-0.015244,0.001228,-0.010841
0.02169,-0.013008,-0.020836,-0.001396,-0.032425,0.041519,-0.010857,-0.068092,-0.00106,0.040489,0.058937,-0.021706,-0.054886,0.040382,0.004189,0.001671,0.005119,-0.071762,0.047897,-0.058243,-0.008835,0.010506,0.045509,0.062248,-0.021759,0.021576,0.009483,-0.032303,-0.00174,-0.004021,-0.00856,0.005257,0.043999,0.028519,-0.012268,-0.016418,0.047318,-0.016602,0.009949,-0.0121
0.010788,-0.012291,-0.016464,0.006325,-0.022949,0.034508,-0.024216,-0.066582,-0.004471,0.027794,0.058777,-0.022125,-0.054672,0.046638,-0.006523,0.005005,0.019791,-0.079887,0.038605,-0.060501,0.01403,0.010788,0.032669,0.06411,-0.020836,0.022835,0.011719,-0.022415,-0.010101,-0.014069,0.007248,0.016747,0.032227,0.02858,-0.010811,-0.010994,0.03495,-0.016594,0.01947,-0.012741
0.000809,-0.012024,-0.011658,0.020073,-0.01889,0.026657,-0.036751,-0.059601,-0.008202,0.020531,0.05677,-0.020538,-0.046791,0.047623,-0.011734,0.005829,0.030952,-0.081573,0.032379,-0.059555,0.034149,0.010147,0.015404,0.054222,-0.015137,0.021835,0.011017,-0.007339,-0.021263,-0.017738,0.022499,0.024071,0.014458,0.023201,-0.005875,-0.009171,0.020897,-0.010918,0.028114,-0.007568
-0.006317,-0.009674,-0.005569,0.028511,-0.017052,0.027901,-0.049423,-0.043533,-0.009384,0.020416,0.047691,-0.018234,-0.033638,0.048378,-0.013947,0.006577,0.039986,-0.075935,0.028938,-0.051872,0.048515,0.008957,-0.001915,0.045288,-0.00753,0.017693,0.009064,0.008781,-0.033836,-0.018341,0.040482,0.030823,-0.010567,0.012451,-0.006332,-0.006119,0.007103,-0.008179,0.035393,0.001289
-0.010315,-0.007751,0.002632,0.025482,-0.019035,0.04039,-0.057037,-0.021172,-0.007797,0.017181,0.033936,-0.011002,-0.016068,0.051056,-0.018295,0.008682,0.049118,-0.062675,0.019638,-0.037468,0.05854,0.001144,-0.01561,0.035126,0.001526,0.011055,0.006996,0.022766,-0.039886,-0.016907,0.059425,0.039597,-0.032402,0.002022,-0.007286,0.000549,-0.007118,-0.007652,0.038841,0.012886
-0.010643,-0.006332,0.009888,0.019386,-0.024269,0.048866,-0.059975,0.00264,-0.001953,0.009834,0.019615,-0.001129,0.004654,0.049438,-0.02002,0.011948,0.055061,-0.048843,0.006355,-0.021255,0.063316,-0.008698,-0.021835,0.019234,0.012596,0.00399,0.002655,0.033493,-0.038094,-0.007866,0.071304,0.043961,-0.046585,-0.008461,-0.003662,0.006729,-0.020348,0.001137,0.038132,0.024467
-0.007713,-0.011322,0.015556,0.014488,-0.026733,0.051369,-0.060402,0.028572,0.009148,0.002518,0.002182,0.007774,0.022667,0.04113,-0.017326,0.014648,0.057022,-0.035027,-0.003212,-0.00354,0.066505,-0.015182,-0.02478,0.003098,0.024048,-0.001587,-0.002159,0.041046,-0.03978,0.007629,0.07753,0.037369,-0.050735,-0.018784,-0.000412,0.013786,-0.03418,0.013695,0.03463,0.033546
0.002144,-0.018814,0.018288,0.014,-0.030548,0.054176,-0.059509,0.055893,0.016876,-0.004021,-0.01355,0.016663,0.034714,0.026535,-0.01651,0.018982,0.055511,-0.014435,-0.00885,0.017403,0.068497,-0.020096,-0.02697,-0.013878,0.033058,-0.003944,-7.63E-06,0.046692,-0.045715,0.02153,0.079964,0.026482,-0.047066,-0.022697,0.005318,0.02301,-0.050446,0.019836,0.026428,0.040649
0.018173,-0.021156,0.017059,0.012764,-0.037994,0.056931,-0.057381,0.078262,0.017883,-0.004288,-0.021835,0.027191,0.04258,0.00399,-0.015289,0.026291,0.049011,0.007332,-0.007225,0.036789,0.064468,-0.023422,-0.028183,-0.03038,0.036705,-0.00634,0.010338,0.044991,-0.043846,0.03241,0.071556,0.015114,-0.042419,-0.022911,0.01667,0.028084,-0.063126,0.020615,0.016251,0.047195
0.028839,-0.023758,0.016281,0.001167,-0.045036,0.058937,-0.050972,0.09407,0.016014,-0.002686,-0.024651,0.036522,0.047478,-0.016533,-0.010643,0.034363,0.039017,0.027672,-0.00412,0.049179,0.057747,-0.02668,-0.02948,-0.042313,0.036278,-0.011841,0.022797,0.03334,-0.035225,0.042526,0.052834,0.004585,-0.034958,-0.02298,0.025291,0.026833,-0.068939,0.019501,0.010735,0.049507
0.035934,-0.025543,0.014694,-0.011032,-0.049324,0.055008,-0.03949,0.106979,0.010078,-0.008026,-0.022049,0.039963,0.045654,-0.032478,-0.008446,0.042488,0.029449,0.049675,-0.007332,0.060387,0.050446,-0.030571,-0.028351,-0.048698,0.035469,-0.014542,0.033066,0.01976,-0.026993,0.050354,0.029594,-0.004135,-0.025269,-0.018707,0.026634,0.024002,-0.073944,0.015076,0.006973,0.045204
0.043411,-0.021629,0.008492,-0.015045,-0.049324,0.042168,-0.025253,0.114693,0.000946,-0.012917,-0.016426,0.040382,0.036751,-0.047028,-0.012054,0.048576,0.018349,0.069229,-0.01313,0.071228,0.041946,-0.031281,-0.018669,-0.049355,0.032272,-0.012733,0.039223,0.009804,-0.0158,0.052696,0.003593,-0.013779,-0.017479,-0.012337,0.029022,0.020851,-0.080017,0.006271,-0.001442,0.03492
0.044884,-0.016159,0.002151,-0.0121,-0.045563,0.022888,-0.010712,0.11245,-0.012497,-0.013748,-0.008827,0.034805,0.025864,-0.059715,-0.017342,0.051193,0.006027,0.083138,-0.019714,0.073433,0.033211,-0.025558,-0.003395,-0.044449,0.027214,-0.006233,0.04438,0.001373,-0.000183,0.047638,-0.020042,-0.019852,-0.012505,-0.009895,0.033585,0.013893,-0.08149,-0.005264,-0.008263,0.019943
0.039757,-0.012268,-0.000107,-0.008102,-0.038673,0.0028,0.004936,0.099678,-0.030556,-0.01487,0.001511,0.022621,0.012436,-0.068489,-0.020264,0.054054,-0.003174,0.088699,-0.02774,0.067047,0.025917,-0.016991,0.007523,-0.03286,0.023209,0.007362,0.050339,-0.006935,0.01342,0.036812,-0.03643,-0.017807,-0.007965,-0.008446,0.034004,0.001892,-0.077133,-0.016083,-0.009384,0.005569
0.033333,-0.004402,-0.003891,-0.006226,-0.030785,-0.012901,0.018387,0.076378,-0.047722,-0.015007,0.012833,0.011131,-0.004486,-0.07077,-0.023331,0.05423,-0.012703,0.084846,-0.033714,0.055809,0.019051,-0.009346,0.01387,-0.016998,0.014633,0.01963,0.051453,-0.012741,0.022621,0.023163,-0.046478,-0.009521,-0.004784,-0.009491,0.029335,-0.009987,-0.072403,-0.027367,-0.011246,-0.00103
0.02346,0.009834,-0.01358,-0.001694,-0.021744,-0.025146,0.02507,0.04496,-0.057091,-0.012283,0.022568,-0.00116,-0.019897,-0.071747,-0.025597,0.04731,-0.024994,0.075417,-0.035255,0.041595,0.00975,-0.001129,0.018509,-0.00058,-0.002007,0.024368,0.044937,-0.015427,0.031029,0.009209,-0.049614,-0.00135,-0.002876,-0.016861,0.023819,-0.018089,-0.06575,-0.042473,-0.012085,-1.53E-05
0.00589,0.021919,-0.019875,0.003723,-0.009071,-0.034904,0.033752,0.011841,-0.060562,-0.008713,0.026375,-0.014359,-0.031006,-0.066841,-0.025894,0.041443,-0.034103,0.060745,-0.034569,0.025421,0.004196,0.006943,0.023865,0.015862,-0.015747,0.025299,0.03611,-0.011711,0.039452,-0.005875,-0.045441,0.005562,0.001625,-0.024399,0.019913,-0.019806,-0.051933,-0.055611,-0.00695,-3.81E-05
-0.01371,0.029144,-0.016983,0.009331,0.001854,-0.040878,0.047043,-0.020958,-0.065285,-0.005318,0.023888,-0.021736,-0.039383,-0.057594,-0.024834,0.038437,-0.037918,0.039734,-0.036575,0.007278,0.002502,0.01442,0.032829,0.028442,-0.019745,0.022873,0.025673,0.000763,0.042419,-0.019623,-0.03595,0.013306,0.006157,-0.029953,0.017342,-0.015335,-0.034225,-0.05545,-0.003029,0.001198
-0.029457,0.034904,-0.01461,0.015732,0.00798,-0.043198,0.053932,-0.053429,-0.061562,0.002319,0.020264,-0.024727,-0.04258,-0.053017,-0.018349,0.028091,-0.039116,0.015015,-0.036438,-0.012558,-0.001808,0.024178,0.042549,0.036415,-0.022301,0.014565,0.00869,0.015205,0.035126,-0.026703,-0.021355,0.018791,0.006271,-0.035133,0.014099,-0.012115,-0.013329,-0.041565,-0.003792,0.007195
-0.038094,0.038109,-0.015427,0.013229,0.010742,-0.039749,0.052658,-0.081413,-0.045197,0.015106,0.015381,-0.026932,-0.037277,-0.047226,-0.011383,0.011826,-0.035843,-0.00853,-0.02951,-0.029701,-0.005295,0.034492,0.045319,0.042282,-0.027557,0.003815,-0.007408,0.027542,0.021103,-0.029625,-0.003761,0.023041,0.005386,-0.038246,0.004494,-0.00779,0.011597,-0.025177,-0.003586,0.013496
-0.042191,0.037689,-0.016083,0.001595,0.010017,-0.031593,0.048935,-0.100708,-0.026772,0.026054,0.008408,-0.023354,-0.028831,-0.040222,-0.008316,-0.003395,-0.028465,-0.025948,-0.024658,-0.039848,-0.005997,0.037979,0.041298,0.035187,-0.033997,-0.004601,-0.016563,0.041084,0.00666,-0.02784,0.013016,0.024338,0.007515,-0.036545,-0.007095,0.002037,0.032745,-0.00351,-0.001816,0.021378
-0.04538,0.034103,-0.01812,-0.009293,0.011635,-0.027367,0.044746,-0.110802,-0.007629,0.0327,-0.000237,-0.013306,-0.021988,-0.032364,-0.003334,-0.019371,-0.020935,-0.040771,-0.020607,-0.044739,-0.007393,0.035957,0.037209,0.016571,-0.041809,-0.011894,-0.023254,0.052383,-0.006371,-0.019638,0.025284,0.01812,0.008682,-0.031433,-0.015106,0.013748,0.048637,0.031334,0.000694,0.029503
-0.045639,0.029427,-0.018539,-0.017708,0.022263,-0.02565,0.041306,-0.113388,0.013817,0.037392,-0.011932,-0.004951,-0.014137,-0.020576,0.001556,-0.035149,-0.010582,-0.056335,-0.015297,-0.045311,-0.010231,0.03582,0.032745,0.002602,-0.049774,-0.01915,-0.02681,0.055893,-0.020233,-0.011772,0.033524,0.008583,0.009415,-0.024307,-0.02198,0.029053,0.06414,0.06736,0.002983,0.035118
-0.043068,0.024818,-0.015411,-0.025787,0.03492,-0.020752,0.040733,-0.105225,0.0345,0.039192,-0.017662,-0.0009,-0.004646,-0.009178,0.001343,-0.048378,0.00592,-0.065987,-0.014244,-0.041862,-0.012848,0.033524,0.026588,-0.007927,-0.056931,-0.026482,-0.026375,0.054771,-0.033791,-0.007851,0.039284,0.000458,0.014343,-0.010216,-0.021439,0.043304,0.075653,0.093643,0.00428,0.036171
-0.039375,0.02063,-0.010895,-0.03566,0.041039,-0.018478,0.039841,-0.087769,0.045677,0.038727,-0.015221,0.004707,0.006966,0.003181,-0.000771,-0.062912,0.02211,-0.069359,-0.016991,-0.039093,-0.013626,0.025497,0.018364,-0.015732,-0.062599,-0.035378,-0.023849,0.048195,-0.043419,-0.004326,0.034126,-0.005592,0.019379,0.00602,-0.013268,0.045746,0.081383,0.112167,0.006554,0.030724
-0.035896,0.018517,-0.00457,-0.048866,0.046471,-0.018288,0.034737,-0.066452,0.047371,0.034897,-0.010628,0.013824,0.018372,0.017052,-0.002884,-0.078308,0.033539,-0.068573,-0.020775,-0.03727,-0.012291,0.014626,0.006477,-0.019669,-0.065025,-0.044243,-0.018822,0.032486,-0.052841,-0.001022,0.018837,-0.009583,0.021317,0.015991,-0.009621,0.038971,0.082039,0.122101,0.011543,0.020042
-0.028793,0.018959,0.00193,-0.061577,0.057846,-0.017189,0.029533,-0.040024,0.049301,0.025642,-0.003418,0.02401,0.021034,0.02861,-0.006363,-0.085838,0.042625,-0.059967,-0.025101,-0.027924,-0.008881,0.001816,-0.005592,-0.024208,-0.064705,-0.048958,-0.011566,0.014252,-0.060333,-0.00116,0.003387,-0.010857,0.022858,0.022667,-0.012085,0.033211,0.074554,0.11985,0.018936,0.004601
-0.017319,0.022545,0.00573,-0.065063,0.072548,-0.021835,0.024193,-0.013252,0.049774,0.014801,0.001999,0.032684,0.018379,0.037033,-0.009193,-0.085411,0.046944,-0.046684,-0.029251,-0.012383,-0.005966,-0.010132,-0.011238,-0.026993,-0.064316,-0.046715,-0.003601,7.63E-05,-0.055969,-0.002991,-0.014557,-0.009277,0.024109,0.02774,-0.012207,0.028481,0.058998,0.105339,0.023781,-0.009262
-0.006042,0.026611,0.009277,-0.061264,0.083244,-0.029922,0.015381,0.010597,0.045837,0.002937,0.00444,0.034843,0.017738,0.040604,-0.00695,-0.081085,0.044281,-0.03344,-0.029305,0.000916,-0.006935,-0.016502,-0.013474,-0.02124,-0.062134,-0.037292,0.004509,-0.01561,-0.043716,-0.008102,-0.032402,-0.006638,0.024323,0.029938,-0.007347,0.018372,0.042778,0.079742,0.026222,-0.020081
0.00444,0.028923,0.015022,-0.055916,0.085258,-0.033684,0.005829,0.035393,0.038033,-0.012169,0.006058,0.032516,0.016792,0.042664,-0.00029,-0.068932,0.036781,-0.017509,-0.026001,0.015121,-0.007484,-0.016861,-0.018745,-0.008003,-0.053101,-0.023376,0.010757,-0.031967,-0.032059,-0.016899,-0.0448,-0.000412,0.026443,0.0308,-0.002518,0.007149,0.031197,0.044495,0.026741,-0.033707
0.015945,0.031807,0.017334,-0.046425,0.079994,-0.034027,-0.005684,0.055161,0.029762,-0.025925,0.005173,0.033257,0.014732,0.046158,0.007301,-0.05336,0.025169,-0.000389,-0.018356,0.031128,-0.006256,-0.015877,-0.02507,0.003601,-0.039131,-0.012527,0.011017,-0.039513,-0.019157,-0.023003,-0.056961,0.009148,0.030373,0.027153,0.001091,-0.002121,0.020027,0.004868,0.02182,-0.044838
0.030411,0.029121,0.011383,-0.032967,0.072762,-0.032135,-0.019234,0.065811,0.026932,-0.03405,-0.001534,0.035149,0.011261,0.04818,0.014793,-0.039391,0.008621,0.016724,-0.004105,0.042946,-0.007477,-0.012749,-0.031738,0.014503,-0.023918,-0.009201,0.005905,-0.041603,-0.006393,-0.024765,-0.066055,0.012848,0.031929,0.016098,0.004646,-0.012032,0.009743,-0.032448,0.015282,-0.048447
0.044678,0.015617,0.004791,-0.017578,0.063744,-0.02607,-0.028473,0.07328,0.023491,-0.041023,-0.015106,0.033684,0.006554,0.047455,0.020927,-0.022583,-0.009285,0.036285,0.012428,0.048759,-0.00753,-0.004951,-0.038727,0.026817,-0.002739,-0.006172,0.004463,-0.044441,0.000755,-0.026054,-0.067276,0.00808,0.031799,0.005547,0.004616,-0.019592,0.005257,-0.062607,0.006836,-0.047546
0.058418,0.001465,0.001328,-0.001259,0.046432,-0.017296,-0.031754,0.076797,0.017914,-0.047653,-0.024994,0.029755,0.002792,0.039452,0.029198,-0.00618,-0.025665,0.053413,0.031288,0.045914,-0.00679,0.005966,-0.0401,0.035835,0.020744,-0.001541,0.00885,-0.046585,0.003723,-0.027809,-0.06459,-9.16E-05,0.032059,0.000168,0.002228,-0.023605,0.006454,-0.080551,-0.007919,-0.044952
0.070213,-0.008003,-0.004021,0.016312,0.024971,-0.010269,-0.031532,0.073334,0.019768,-0.049049,-0.028122,0.02343,0.003815,0.023918,0.041412,0.00589,-0.040588,0.066559,0.055634,0.033554,-0.010422,0.019707,-0.032791,0.040779,0.0373,-0.000854,0.008812,-0.043762,0.006531,-0.023628,-0.059128,-0.01152,0.031731,-0.002098,0.001671,-0.025459,0.007866,-0.088364,-0.024811,-0.040085
0.072266,-0.019943,-0.008514,0.026939,0.008224,-0.007103,-0.029381,0.064629,0.023758,-0.048195,-0.033897,0.014755,0.00946,0.013641,0.050652,0.018059,-0.048073,0.079872,0.079872,0.019142,-0.013664,0.030991,-0.023926,0.04187,0.052361,-0.000809,0.002876,-0.037285,0.009544,-0.018272,-0.049698,-0.023888,0.031013,0.001419,-0.00061,-0.025856,0.005371,-0.090477,-0.036118,-0.031982
0.068092,-0.033424,-0.008507,0.027145,-0.006744,-0.005333,-0.023773,0.051224,0.022209,-0.052071,-0.037666,0.007149,0.009079,0.013481,0.051109,0.032486,-0.04792,0.091331,0.094788,0.006729,-0.014046,0.032684,-0.018044,0.03817,0.06955,-0.000366,-0.003479,-0.03479,0.014267,-0.015442,-0.036697,-0.034576,0.026794,0.007835,-0.008255,-0.022675,0.002388,-0.084061,-0.042747,-0.022957
0.06012,-0.039291,-0.005684,0.027557,-0.022301,-0.004433,-0.015251,0.031479,0.01915,-0.054703,-0.031914,0.002037,0.003838,0.017456,0.04493,0.046219,-0.04644,0.091614,0.101837,-0.008049,-0.014374,0.028015,-0.013702,0.030502,0.081299,-0.002357,-0.010841,-0.03598,0.01873,-0.010002,-0.022324,-0.048309,0.015846,0.010323,-0.01947,-0.017754,0.006432,-0.071785,-0.048996,-0.01532
0.0411,-0.037926,-0.0009,0.029358,-0.032944,-0.005173,-0.006538,0.007462,0.018356,-0.051575,-0.02179,-0.006454,0.001244,0.022133,0.035217,0.054489,-0.042282,0.079666,0.105621,-0.024017,-0.011627,0.022453,-0.010544,0.021896,0.083138,-0.002144,-0.017174,-0.032791,0.014145,-0.004738,-0.00676,-0.059723,0.004578,0.013252,-0.030975,-0.015656,0.014954,-0.058907,-0.049263,-0.011475
0.014641,-0.033234,0.005043,0.031281,-0.037125,-0.008347,0.003296,-0.013733,0.01783,-0.050079,-0.00808,-0.017838,-0.002472,0.022552,0.021996,0.058083,-0.032234,0.063255,0.103683,-0.036621,-0.005997,0.015305,-0.00473,0.010582,0.079811,0.00399,-0.019188,-0.02523,0.003624,-0.000687,0.010185,-0.063927,-0.003983,0.022957,-0.04039,-0.015213,0.013229,-0.045174,-0.044205,-0.006638
-0.012207,-0.022873,0.011833,0.032021,-0.03875,-0.015358,0.010727,-0.032059,0.010544,-0.046638,0.008987,-0.024803,-0.00518,0.019615,0.008842,0.061302,-0.019936,0.042686,0.093666,-0.047302,-0.002487,0.007317,0.004066,-0.004768,0.076935,0.015419,-0.018967,-0.022667,0.001762,0.00174,0.026085,-0.064835,-0.016716,0.032669,-0.047592,-0.017456,0.003929,-0.030426,-0.035286,0.00235
-0.040329,-0.006363,0.021286,0.028397,-0.037148,-0.019829,0.014046,-0.048187,0.000351,-0.039726,0.024712,-0.02961,-0.004349,0.019562,-0.003448,0.064835,-0.004959,0.017555,0.076263,-0.05484,-0.002586,-0.000519,0.008461,-0.020401,0.072037,0.028572,-0.020302,-0.024017,0.010834,0.005936,0.041389,-0.060127,-0.034058,0.032051,-0.053452,-0.02137,-3.81E-05,-0.018837,-0.018112,0.007011
-0.066887,0.01149,0.031326,0.026604,-0.031517,-0.017548,0.014839,-0.059006,-0.007866,-0.02951,0.038246,-0.033478,-0.00145,0.018188,-0.016441,0.066536,0.011147,-0.008347,0.052338,-0.055214,-0.003494,-0.010902,0.006439,-0.035637,0.059975,0.041153,-0.024529,-0.020203,0.022133,0.01226,0.05526,-0.048721,-0.049271,0.025482,-0.056267,-0.022476,-0.002869,-0.012634,-0.001457,0.010231
-0.086212,0.026421,0.03421,0.030731,-0.025314,-0.012062,0.008629,-0.065681,-0.015091,-0.01136,0.049294,-0.038033,0.004669,0.009407,-0.029671,0.061653,0.017166,-0.032722,0.02552,-0.049583,-0.004791,-0.023766,0.004372,-0.047325,0.039322,0.055344,-0.030663,-0.01342,0.030968,0.01841,0.065147,-0.033356,-0.060806,0.017799,-0.051552,-0.020233,-0.009995,-0.005379,0.011559,0.022095
-0.097733,0.036247,0.029648,0.037613,-0.019203,-0.004028,-0.00209,-0.065216,-0.016724,0.007027,0.058617,-0.047119,0.014069,-0.004478,-0.039642,0.050583,0.017403,-0.056671,0.002632,-0.041916,-0.009605,-0.032318,0.004692,-0.052353,0.014877,0.068169,-0.036461,-0.011246,0.033974,0.025307,0.070107,-0.01519,-0.067581,0.007736,-0.040863,-0.0168,-0.014458,0.004295,0.022514,0.038254
-0.103188,0.039635,0.027382,0.045723,-0.014885,0.010139,-0.009605,-0.055435,-0.016411,0.02462,0.064392,-0.054436,0.024612,-0.019615,-0.044243,0.038788,0.020851,-0.078979,-0.015503,-0.029221,-0.014969,-0.032654,0.004921,-0.053375,-0.0056,0.074905,-0.0383,-0.011002,0.028526,0.028122,0.070366,0.00695,-0.062126,0.001045,-0.029366,-0.010529,-0.014801,0.01284,0.027702,0.050293
-0.099243,0.039558,0.027153,0.056068,-0.010918,0.028114,-0.014725,-0.040215,-0.018738,0.045502,0.06353,-0.057755,0.032913,-0.035698,-0.048637,0.026451,0.027687,-0.093002,-0.030914,-0.010269,-0.019569,-0.0298,0.0028,-0.054367,-0.023209,0.072815,-0.040817,-0.005341,0.018463,0.030663,0.065788,0.029602,-0.046402,-0.004364,-0.014183,0.002403,-0.01992,0.021942,0.029953,0.060326
-0.08477,0.035065,0.023827,0.066566,-0.003738,0.043198,-0.021225,-0.018112,-0.021248,0.068443,0.055748,-0.059219,0.039345,-0.050491,-0.050194,0.009224,0.033577,-0.097168,-0.041954,0.003937,-0.023911,-0.02343,-0.001381,-0.053841,-0.041649,0.061882,-0.044197,0.0009,0.010132,0.034882,0.05587,0.048058,-0.03183,-0.011734,0.006073,0.018753,-0.029495,0.035347,0.031082,0.071564
-0.066498,0.024719,0.022598,0.06797,0.000992,0.057549,-0.026146,0.00853,-0.022499,0.089622,0.042023,-0.058067,0.044022,-0.061218,-0.046677,-0.011681,0.031746,-0.094498,-0.04982,0.012939,-0.024666,-0.011589,-0.0056,-0.045738,-0.056747,0.048531,-0.039612,0.00399,0.005096,0.032516,0.043411,0.062828,-0.018379,-0.014816,0.023827,0.034592,-0.036713,0.048134,0.030113,0.076828
-0.046364,0.015236,0.021294,0.061264,-0.00222,0.069427,-0.025009,0.029671,-0.020309,0.100761,0.028412,-0.055031,0.045746,-0.071167,-0.043182,-0.031944,0.025871,-0.086159,-0.057472,0.023628,-0.020126,0.000153,-0.00573,-0.034401,-0.068047,0.031647,-0.031143,0.012268,0.003754,0.027199,0.027374,0.073235,2.29E-05,-0.01329,0.038414,0.044113,-0.04332,0.056541,0.022774,0.071571
-0.024483,0.00351,0.016838,0.054909,-0.008163,0.070801,-0.022148,0.042076,-0.015419,0.104118,0.019173,-0.048744,0.04287,-0.07888,-0.038239,-0.050621,0.018265,-0.074585,-0.059967,0.03257,-0.010162,0.010628,6.87E-05,-0.021057,-0.079147,0.007545,-0.025085,0.024246,0.008812,0.025803,0.008278,0.078712,0.023026,-0.009277,0.052444,0.045853,-0.052284,0.064064,0.010956,0.059738
-0.00193,-0.012733,0.014336,0.043831,-0.009285,0.06414,-0.019363,0.051743,-0.010033,0.103378,0.00779,-0.041191,0.032707,-0.079323,-0.033264,-0.064049,0.012344,-0.05793,-0.054344,0.038628,0.00267,0.020714,0.002274,-0.002197,-0.085831,-0.014275,-0.01606,0.030464,0.017525,0.023216,-0.004959,0.080673,0.04599,-0.004517,0.059006,0.049019,-0.059792,0.065979,0.004898,0.04393
0.020599,-0.02375,0.012558,0.026062,-0.009888,0.055275,-0.013824,0.064659,-0.009628,0.095947,-0.003769,-0.031616,0.016975,-0.073204,-0.032494,-0.070877,0.007027,-0.034523,-0.047852,0.04174,0.017311,0.030304,0.001617,0.013954,-0.08242,-0.028343,0.00032,0.033066,0.028976,0.015579,-0.014374,0.079231,0.060493,0.001587,0.058914,0.046516,-0.062683,0.062988,0.004402,0.028008
0.036232,-0.02742,0.010849,0.008095,-0.013664,0.044128,-0.011551,0.07151,-0.016487,0.084946,-0.012291,-0.015068,0.001038,-0.061996,-0.028999,-0.073341,-0.005539,-0.012497,-0.042656,0.038261,0.031723,0.039917,0.005173,0.027222,-0.072876,-0.039276,0.015503,0.038788,0.042656,0.004097,-0.027863,0.068588,0.060928,0.007675,0.05526,0.026352,-0.061768,0.055359,0.002853,0.012901
0.041756,-0.027893,0.010452,-0.007492,-0.015175,0.031624,-0.013641,0.065483,-0.020737,0.068558,-0.023651,0.002525,-0.01088,-0.046219,-0.018257,-0.069099,-0.018814,0.005356,-0.040405,0.031242,0.044243,0.044479,0.008141,0.043015,-0.061592,-0.047791,0.024948,0.047585,0.050339,-0.011757,-0.040253,0.05233,0.052879,0.011604,0.044296,-0.000214,-0.058456,0.035782,0.001511,-0.004257
0.049179,-0.028015,0.010521,-0.02195,-0.016579,0.019234,-0.01545,0.053467,-0.022285,0.042633,-0.029289,0.01899,-0.0233,-0.028709,-0.005722,-0.056824,-0.03009,0.02211,-0.042343,0.027779,0.057281,0.040306,0.011681,0.057999,-0.04483,-0.05085,0.036438,0.056412,0.054825,-0.028717,-0.046959,0.040329,0.042877,0.018791,0.029266,-0.018822,-0.053001,0.008018,0.00341,-0.019585
